age,city,dist,gender,make,year,model,new_used,quote
80,Norfolk County,7108,f,chevy,2003,equinox,used,114.8553758162863
35,Norfolk County,21859,f,tesla,2012,3,used,119.12949613491774
25,Clarington,13291,m,nissan,2014,micro,used,443.649773160071
84,Wood Buffalo,3073,m,bmw,1999,x5,used,262.6026794404692
21,Waterloo,2911,m,tesla,2019,3,new,476.21381294274744
73,Moncton,16849,f,bmw,2003,x5,used,125.27334469175632
78,St. John,23089,m,acura,2004,rsx,used,256.45883088363064
61,Vancouver,6491,f,tesla,2006,3,used,119.12949613491774
28,Saint-Hyacinthe,23119,m,gmc,2000,sierra,used,474.37909263155325
63,Strathcona County,15438,f,chevy,2010,equinox,used,114.8553758162863
80,St. Albert,1819,m,tesla,2002,3,used,254.01943087619338
55,Halton Hills,14289,f,acura,1998,rsx,used,88.40017666343549
35,Welland,17181,m,nissan,2010,micro,used,252.18471056499916
64,Sault Ste. Marie,11267,f,gmc,2006,sierra,used,114.8553758162863
52,Vaughan,18633,m,ford,2011,explorer,used,252.18471056499916
67,Fredericton,23278,f,toyota,1998,camry,used,84.12605634480404
70,North Vancouver,14725,f,gmc,2002,terrain,used,114.8553758162863
34,Kelowna,16481,m,nissan,2008,micro,used,252.18471056499916
41,Cape Breton,16100,f,audi,2006,e-tron,used,94.54402522027407
50,Thunder Bay,14049,f,toyota,2006,camry,used,114.8553758162863
32,Saguenay,3059,m,bmw,2016,m3,used,262.6026794404692
56,Surrey,17827,f,ford,2003,focus,used,114.8553758162863
74,Richmond,12789,m,tesla,2015,3,used,256.45883088363064
44,North Bay,7048,m,audi,2010,e-tron,used,262.6026794404692
54,Oshawa,24022,m,bmw,2015,m3,used,262.6026794404692
54,Port Coquitlam,5372,f,chevy,2012,equinox,used,114.8553758162863
54,Saint-Jerome,20332,m,mercedes,2010,s,used,262.6026794404692
57,North Bay,2916,m,bmw,2007,i8,used,260.16327943303196
22,Welland,1767,m,gmc,2019,yukon,new,471.93969262411605
71,Maple Ridge,12648,m,audi,2011,e-tron,used,262.6026794404692
63,Chatham-Kent,21665,f,bmw,2010,m3,used,94.54402522027407
23,Saint John,16699,f,chevy,2002,malibu,used,337.04975788284037
20,Saint-Hyacinthe,7232,f,ford,2005,explorer,used,337.04975788284037
59,Laval,9014,f,toyota,2017,corrola,used,114.8553758162863
76,North Vancouver,6670,f,acura,2003,mdx,used,119.12949613491774
43,Saguenay,4357,f,honda,2019,civic,new,114.8553758162863
28,Chilliwack,23044,f,honda,2018,accord,used,306.3204384113581
60,Trois-Rivieres,15379,m,ford,2006,explorer,used,252.18471056499916
69,Ottawa,13092,m,acura,2018,mdx,used,256.45883088363064
41,Clarington,18661,m,tesla,2001,x,used,225.7295114121484
22,Caledon,24683,f,gmc,2010,yukon,used,306.3204384113581
35,Mirabel,17164,m,tesla,2019,x,new,256.45883088363064
22,Oshawa,17542,m,mercedes,2002,g,used,484.79706150702333
66,Cape Breton,12441,m,ford,2015,focus,used,221.45539109351694
39,Sault Ste. Marie,14052,m,bmw,2003,i8,used,262.6026794404692
45,Kamloops,17527,m,toyota,2008,camry,used,252.18471056499916
68,Newmarket,2693,m,bmw,2012,i8,used,260.16327943303196
74,Maple Ridge,11662,f,audi,2004,r8,used,125.27334469175632
26,Delta,19192,m,nissan,2017,mirano,used,443.649773160071
71,Milton,14709,f,gmc,2010,terrain,used,114.8553758162863
67,Sherbrooke,8077,f,gmc,2007,yukon,used,114.8553758162863
22,Ottawa,20471,f,acura,1999,mdx,used,341.32387820147187
45,Kelowna,6122,f,nissan,2016,mirano,used,114.8553758162863
77,Terrebonne,14382,m,chevy,2019,equinox,new,252.18471056499916
38,Winnipeg,19422,m,audi,2016,e-tron,used,262.6026794404692
74,Port Coquitlam,18329,f,nissan,2004,mirano,used,114.8553758162863
66,Ottawa,6763,f,ford,2015,focus,used,114.8553758162863
55,Longueuil,6895,m,nissan,2005,micro,used,252.18471056499916
67,Medicine Hat,24571,m,gmc,2013,sierra,used,252.18471056499916
65,Chatham-Kent,11834,m,tesla,2016,x,used,225.7295114121484
80,Lethbridge,14259,f,tesla,2005,3,used,119.12949613491774
43,St. John,21845,f,audi,2012,r8,used,125.27334469175632
69,Saint John,22474,f,ford,2008,f150,used,114.8553758162863
61,Norfolk County,2056,m,gmc,2017,terrain,used,249.74531055756196
64,Montreal,24472,m,audi,2011,e-tron,used,262.6026794404692
69,Oakville,16273,f,mercedes,2006,g,used,125.27334469175632
43,Moncton,11480,m,chevy,2002,malibu,used,252.18471056499916
27,Saint John,4085,f,audi,2006,e-tron,used,347.4677267583104
48,Kelowna,24096,f,chevy,2018,malibu,used,114.8553758162863
23,Saanich,15235,f,acura,2002,mdx,used,341.32387820147187
31,New Westminster,14551,m,gmc,2000,sierra,used,252.18471056499916
35,Montreal,15325,f,audi,2014,r8,used,125.27334469175632
57,Montreal,14144,f,toyota,2008,camry,used,114.8553758162863
38,Cambridge,12501,m,mercedes,2000,g,used,231.87335996898696
35,North Vancouver,12380,f,nissan,2004,micro,used,114.8553758162863
76,Mississauga,6215,f,tesla,2000,x,used,119.12949613491774
50,Laval,4482,m,audi,2017,r8,used,262.6026794404692
71,Greater Sudbury,20726,f,gmc,2005,sierra,used,84.12605634480404
73,Maple Ridge,24109,f,bmw,2017,x5,used,125.27334469175632
54,Peterborough,13307,m,ford,2016,focus,used,252.18471056499916
29,Thunder Bay,8347,m,mercedes,2001,s,used,484.79706150702333
65,Kelowna,11913,m,tesla,2011,s,used,256.45883088363064
66,Barrie,18507,f,acura,2010,mdx,used,88.40017666343549
46,Kelowna,8027,m,ford,2010,explorer,used,252.18471056499916
31,Saint John,12551,m,toyota,2018,camry,used,252.18471056499916
26,Ottawa,15723,f,tesla,2015,x,used,341.32387820147187
32,Kelowna,18023,m,bmw,2003,i8,used,262.6026794404692
76,Moncton,15814,f,mercedes,2018,c,used,125.27334469175632
46,Halton Hills,11915,m,gmc,2013,yukon,used,221.45539109351694
80,Halton Hills,11944,f,toyota,1998,corrola,used,84.12605634480404
54,Langley,8575,m,audi,2005,e-tron,used,262.6026794404692
68,Coquitlam,17104,f,chevy,2012,malibu,used,84.12605634480404
51,Sault Ste. Marie,18825,m,gmc,2002,sierra,used,252.18471056499916
32,St. Catharines,12488,m,tesla,2006,x,used,256.45883088363064
39,Wood Buffalo,15359,m,tesla,2006,x,used,256.45883088363064
34,Saint-Hyacinthe,20187,m,mercedes,2015,g,used,262.6026794404692
73,Thunder Bay,7174,f,toyota,2016,camry,used,114.8553758162863
82,Medicine Hat,3127,m,honda,2013,accord,used,252.18471056499916
75,Chilliwack,3760,f,honda,2004,accord,used,84.12605634480404
66,Montreal,1886,m,chevy,2008,equinox,used,249.74531055756196
28,Gatineau,10929,m,honda,2005,civic,used,443.649773160071
51,North Vancouver,19102,f,bmw,2015,x5,used,125.27334469175632
58,Chatham-Kent,9356,m,gmc,2004,yukon,used,221.45539109351694
60,New Westminster,7042,m,audi,2007,r8,used,262.6026794404692
26,Coquitlam,17715,m,honda,2019,civic,new,443.649773160071
57,Clarington,7690,f,mercedes,2002,s,used,94.54402522027407
64,Richmond,13702,m,mercedes,2019,s,new,262.6026794404692
58,Ajax,4703,m,nissan,2013,micro,used,221.45539109351694
24,Kamloops,9490,f,audi,2015,r8,used,347.4677267583104
26,Saint Catharines,23463,m,honda,2006,accord,used,474.37909263155325
62,Saanich,2166,m,ford,2010,focus,used,249.74531055756196
81,Saint-Hyacinthe,16715,m,tesla,2012,3,used,256.45883088363064
18,Sault Ste. Marie,21578,m,acura,2003,rsx,used,478.65321295018475
75,Belleville,23092,m,audi,2012,r8,used,231.87335996898696
32,Richmond,23423,f,audi,2001,r8,used,125.27334469175632
69,Quebec City,4444,f,gmc,2010,sierra,used,114.8553758162863
49,Cape Breton,13847,f,toyota,2003,camry,used,84.12605634480404
74,Delta,12989,f,tesla,2011,x,used,88.40017666343549
53,Richmond,7867,m,toyota,2006,corrola,used,252.18471056499916
69,Oakville,6148,f,acura,2012,rsx,used,119.12949613491774
81,Medicine Hat,22419,m,ford,2008,explorer,used,252.18471056499916
35,Peterborough,2248,f,acura,2013,mdx,used,116.6900961274805
73,Belleville,5955,m,gmc,2009,terrain,used,221.45539109351694
51,Oshawa,1322,f,bmw,2013,i8,used,122.83394468431906
19,Victoria,20358,f,audi,2017,e-tron,used,347.4677267583104
76,Saint-Hyacinthe,22804,f,acura,2000,rsx,used,119.12949613491774
57,Brossard,10830,m,audi,2016,r8,used,231.87335996898696
59,Strathcona County,8305,m,bmw,2005,x5,used,262.6026794404692
67,Pickering,11190,f,mercedes,2005,c,used,125.27334469175632
21,Richmond Hill,9840,m,tesla,2016,x,used,478.65321295018475
58,Kamloops,16490,m,nissan,2004,mirano,used,252.18471056499916
29,Vancouver,2999,f,honda,2008,accord,used,334.61035787540317
63,Saint-Hyacinthe,9235,m,nissan,2011,mirano,used,252.18471056499916
75,Saguenay,15799,f,chevy,2015,malibu,used,114.8553758162863
78,Oshawa,3922,f,tesla,2001,s,used,119.12949613491774
79,Burlington,15402,f,tesla,2019,s,new,88.40017666343549
45,Aurora,15150,f,honda,2007,civic,used,84.12605634480404
42,Kitchener,8071,f,nissan,2008,mirano,used,114.8553758162863
28,Red Deer,8908,m,tesla,1999,x,used,478.65321295018475
22,Milton,2251,f,gmc,2003,sierra,used,334.61035787540317
40,Mirabel,10782,m,mercedes,2000,c,used,262.6026794404692
74,Regina,11775,m,toyota,2012,corrola,used,252.18471056499916
83,Edmonton,5297,f,ford,2018,explorer,used,84.12605634480404
70,Blainville,2571,f,gmc,2014,terrain,used,81.68665633736678
21,Delta,16902,f,gmc,2006,yukon,used,306.3204384113581
18,Gatineau,6148,m,acura,2015,mdx,used,447.9238934787025
66,Brossard,17273,m,tesla,2002,s,used,225.7295114121484
70,Richmond Hill,17289,f,mercedes,2009,s,used,125.27334469175632
46,Mississauga,2923,f,chevy,2014,malibu,used,112.41597580884904
20,Burlington,20836,m,acura,2002,mdx,used,447.9238934787025
67,Terrebonne,11720,m,ford,2013,focus,used,252.18471056499916
63,Chatham-Kent,24268,m,toyota,2002,corrola,used,221.45539109351694
71,Cape Breton,23162,m,toyota,2019,camry,new,221.45539109351694
31,Kelowna,3951,f,toyota,2005,corrola,used,114.8553758162863
36,Longueuil,10848,f,gmc,2016,yukon,used,114.8553758162863
37,Cambridge,5687,m,acura,2014,mdx,used,225.7295114121484
29,Ottawa,23777,f,nissan,2019,micro,new,337.04975788284037
19,Saint Albert,5968,f,tesla,2011,3,used,341.32387820147187
19,Chilliwack,23187,m,acura,2010,rsx,used,447.9238934787025
19,Oshawa,16038,f,audi,2009,e-tron,used,347.4677267583104
78,Repentigny,4111,m,audi,2019,r8,new,262.6026794404692
73,Brossard,15205,m,tesla,2018,s,used,225.7295114121484
46,Richmond Hill,14021,f,ford,2016,f150,used,114.8553758162863
42,Prince George,2480,f,ford,2002,explorer,used,112.41597580884904
36,Greater Sudbury,19607,f,tesla,2015,x,used,88.40017666343549
79,Richmond Hill,8487,f,honda,2005,civic,used,114.8553758162863
42,Airdrie,19162,f,toyota,2012,corrola,used,84.12605634480404
50,North Bay,19163,m,acura,2007,mdx,used,256.45883088363064
33,Trois-Rivieres,21583,f,audi,2007,e-tron,used,125.27334469175632
53,Laval,7556,m,bmw,2003,m3,used,262.6026794404692
61,Vaughan,4859,f,tesla,2001,3,used,119.12949613491774
78,Barrie,1225,m,gmc,2002,terrain,used,219.01599108607968
31,Ottawa,13658,m,gmc,2001,yukon,used,252.18471056499916
76,Oshawa,23216,m,ford,2001,focus,used,252.18471056499916
83,Red Deer,24377,m,honda,1999,civic,used,252.18471056499916
57,Repentigny,19572,f,honda,2002,civic,used,114.8553758162863
26,Saint-Jerome,5483,f,acura,1998,rsx,used,341.32387820147187
82,Milton,15587,m,mercedes,2008,g,used,262.6026794404692
32,Quebec City,9310,f,nissan,2011,micro,used,114.8553758162863
34,Quebec City,4258,m,chevy,2005,malibu,used,252.18471056499916
31,Gatineau,21113,m,honda,2004,civic,used,221.45539109351694
29,Welland,11396,f,ford,1998,f150,used,337.04975788284037
46,Terrebonne,10856,m,gmc,2001,yukon,used,252.18471056499916
81,Victoria,13910,f,toyota,2005,camry,used,114.8553758162863
48,Cape Breton,7816,f,toyota,2013,camry,used,84.12605634480404
83,Saskatoon,7108,m,nissan,2015,micro,used,252.18471056499916
21,Repentigny,15857,f,audi,2004,e-tron,used,347.4677267583104
62,Coquitlam,17489,m,nissan,2004,mirano,used,221.45539109351694
84,Strathcona County,8063,f,ford,2005,explorer,used,114.8553758162863
37,Airdrie,24831,m,bmw,2017,x5,used,231.87335996898696
47,Wood Buffalo,11169,f,ford,2005,focus,used,114.8553758162863
80,Sarnia,17774,m,bmw,2016,m3,used,262.6026794404692
42,Fredericton,4678,f,toyota,1999,camry,used,84.12605634480404
68,Laval,7150,m,nissan,2017,micro,used,252.18471056499916
38,North Bay,19873,f,mercedes,2016,c,used,125.27334469175632
82,Saint Albert,8564,m,acura,2017,rsx,used,256.45883088363064
81,Saint Albert,4426,m,bmw,2015,i8,used,262.6026794404692
82,Langley,5056,m,toyota,2006,corrola,used,252.18471056499916
49,New Westminster,14480,m,tesla,2004,3,used,256.45883088363064
27,St. Catharines,18420,m,ford,2015,f150,used,474.37909263155325
68,Milton,22540,f,tesla,2019,x,new,119.12949613491774
55,Laval,22140,f,mercedes,2007,c,used,125.27334469175632
48,Montreal,15925,m,nissan,2010,mirano,used,252.18471056499916
18,Saint John,21866,m,nissan,2002,mirano,used,474.37909263155325
58,Maple Ridge,22337,m,acura,2018,rsx,used,256.45883088363064
47,Saanich,23386,m,honda,1999,accord,used,252.18471056499916
28,Winnipeg,4411,f,honda,2017,civic,used,337.04975788284037
18,Quebec City,13501,f,bmw,2000,i8,used,347.4677267583104
44,Grande Prairie,11260,f,nissan,2018,mirano,used,84.12605634480404
62,Granby,4064,f,nissan,2000,mirano,used,84.12605634480404
82,Greater Sudbury,15429,m,gmc,2012,sierra,used,221.45539109351694
58,Chilliwack,5159,m,toyota,2010,corrola,used,221.45539109351694
52,Winnipeg,15607,f,ford,2010,f150,used,114.8553758162863
55,North Vancouver,12100,f,tesla,2003,3,used,119.12949613491774
74,Barrie,23907,f,chevy,2015,equinox,used,84.12605634480404
61,Fredericton,12014,f,tesla,2013,x,used,88.40017666343549
45,Brampton,2237,m,nissan,2011,micro,used,219.01599108607968
64,Richmond Hill,12723,m,toyota,1999,camry,used,252.18471056499916
67,Red Deer,6239,f,toyota,2007,camry,used,114.8553758162863
40,Kingston,8281,m,nissan,2014,mirano,used,252.18471056499916
36,Maple Ridge,2677,f,chevy,2017,malibu,used,112.41597580884904
60,Brampton,6914,m,tesla,2002,3,used,225.7295114121484
59,Windsor,9086,f,ford,2010,focus,used,114.8553758162863
24,Toronto,21206,f,chevy,2002,equinox,used,337.04975788284037
77,Greater Sudbury,8585,m,toyota,2005,corrola,used,221.45539109351694
41,Lethbridge,13579,f,bmw,2000,x5,used,125.27334469175632
26,Kitchener,17810,m,chevy,2015,malibu,used,474.37909263155325
49,Niagara Falls,18927,f,toyota,2011,camry,used,114.8553758162863
19,Pickering,4100,m,nissan,2003,micro,used,474.37909263155325
44,Chilliwack,12582,m,chevy,2003,malibu,used,221.45539109351694
35,Niagara Falls,18094,m,chevy,2003,equinox,used,252.18471056499916
27,Maple Ridge,8986,m,chevy,1998,malibu,used,474.37909263155325
51,Airdrie,12535,m,audi,2004,r8,used,231.87335996898696
19,Saanich,13934,f,chevy,2004,equinox,used,337.04975788284037
23,Peterborough,9040,f,mercedes,2013,g,used,347.4677267583104
49,Fredericton,17156,m,ford,2019,focus,new,221.45539109351694
74,Trois-Rivieres,20339,f,gmc,2011,terrain,used,114.8553758162863
84,Ajax,1334,f,bmw,2001,x5,used,92.10462521283681
24,Oakville,7904,f,nissan,2011,mirano,used,337.04975788284037
65,Toronto,17929,m,nissan,2014,mirano,used,252.18471056499916
26,Kingston,19511,f,ford,2002,f150,used,337.04975788284037
35,Oshawa,1716,f,chevy,1999,equinox,used,112.41597580884904
68,Barrie,22322,m,nissan,2013,mirano,used,221.45539109351694
66,Mississauga,4635,m,nissan,2019,micro,new,252.18471056499916
47,Kingston,23074,f,toyota,2010,corrola,used,114.8553758162863
67,Peterborough,16679,f,mercedes,1999,c,used,125.27334469175632
32,Whitby,13248,f,acura,2007,rsx,used,119.12949613491774
50,Edmonton,20286,f,toyota,2005,camry,used,84.12605634480404
33,Burnaby,9365,m,nissan,2015,micro,used,221.45539109351694
53,Sarnia,3357,f,gmc,2006,terrain,used,114.8553758162863
59,Newmarket,19258,f,acura,2003,rsx,used,119.12949613491774
50,Wood Buffalo,17218,f,tesla,2013,3,used,119.12949613491774
28,Waterloo,18154,f,toyota,2006,camry,used,337.04975788284037
54,Abbotsford,21175,m,tesla,2001,3,used,225.7295114121484
35,Victoria,14700,m,ford,2002,f150,used,252.18471056499916
23,Quebec City,17057,f,toyota,2006,corrola,used,337.04975788284037
21,Vancouver,9498,f,honda,1998,accord,used,337.04975788284037
51,Mississauga,19009,f,chevy,2016,malibu,used,114.8553758162863
46,Sarnia,19329,m,nissan,2019,micro,new,252.18471056499916
66,Strathcona County,11335,f,bmw,2002,x5,used,125.27334469175632
47,Medicine Hat,20663,m,acura,2010,rsx,used,256.45883088363064
80,Maple Ridge,17710,m,mercedes,2017,g,used,262.6026794404692
19,Calgary,14205,f,acura,2008,rsx,used,310.59455872998956
68,Sault Ste. Marie,9759,m,honda,2011,accord,used,252.18471056499916
21,Hamilton,16760,m,audi,2001,r8,used,454.067742035541
25,Oshawa,19148,f,chevy,2002,malibu,used,337.04975788284037
37,Burnaby,14862,m,acura,2001,rsx,used,225.7295114121484
38,Toronto,10150,m,ford,1999,focus,used,252.18471056499916
61,Ottawa,23583,m,acura,2003,rsx,used,256.45883088363064
75,Whitby,19402,f,acura,2015,mdx,used,119.12949613491774
65,Saint John,4793,f,nissan,2012,mirano,used,114.8553758162863
32,Kawartha Lakes,7583,m,bmw,2018,m3,used,262.6026794404692
22,Mirabel,16729,f,audi,2004,r8,used,347.4677267583104
45,Belleville,2717,f,bmw,2010,i8,used,92.10462521283681
46,Regina,14311,m,tesla,2016,3,used,256.45883088363064
31,Prince George,16820,f,toyota,2008,corrola,used,114.8553758162863
82,Caledon,8750,m,toyota,2003,camry,used,221.45539109351694
28,Grande Prairie,4570,m,mercedes,2015,s,used,454.067742035541
28,Burnaby,14719,f,ford,2017,focus,used,306.3204384113581
34,Toronto,3244,f,honda,2001,accord,used,114.8553758162863
30,Drummondville,11469,m,nissan,2015,mirano,used,221.45539109351694
54,North Vancouver,6150,m,audi,2015,r8,used,262.6026794404692
49,Saint Catharines,2450,m,acura,2015,rsx,used,254.01943087619338
69,Sherbrooke,3900,f,bmw,2007,x5,used,125.27334469175632
48,Kawartha Lakes,8049,f,bmw,2009,m3,used,125.27334469175632
32,Prince George,17923,f,toyota,2004,corrola,used,114.8553758162863
42,Mirabel,20601,m,audi,2014,r8,used,262.6026794404692
21,Mirabel,23220,f,nissan,2005,micro,used,337.04975788284037
62,Peterborough,22828,f,chevy,1998,equinox,used,114.8553758162863
60,Mississauga,17920,m,honda,2011,accord,used,252.18471056499916
72,Aurora,4017,f,nissan,2002,micro,used,84.12605634480404
56,Hamilton,7540,f,toyota,2018,corrola,used,84.12605634480404
51,Richmond Hill,6553,f,audi,2006,e-tron,used,125.27334469175632
64,Nanaimo,11554,f,bmw,2005,x5,used,125.27334469175632
57,Hamilton,24096,f,gmc,2000,yukon,used,84.12605634480404
62,Port Coquitlam,21787,f,acura,2002,rsx,used,119.12949613491774
81,Repentigny,21009,m,honda,2000,accord,used,252.18471056499916
78,Cape Breton,6353,f,acura,2004,rsx,used,88.40017666343549
78,Kitchener,22030,m,tesla,2014,3,used,256.45883088363064
67,Whitby,3908,f,acura,2000,rsx,used,119.12949613491774
79,Oakville,8902,m,ford,2018,f150,used,252.18471056499916
82,Markham,5074,m,bmw,2019,m3,new,262.6026794404692
32,Pickering,3021,f,mercedes,2001,g,used,125.27334469175632
62,Kelowna,9508,m,bmw,2018,m3,used,262.6026794404692
67,Caledon,1864,m,acura,2002,mdx,used,223.29011140471115
75,Barrie,19584,m,toyota,2010,corrola,used,221.45539109351694
39,London,6086,f,mercedes,2005,c,used,125.27334469175632
65,Richmond Hill,17673,m,nissan,2007,mirano,used,252.18471056499916
42,St. Catharines,15045,f,gmc,1999,sierra,used,114.8553758162863
59,Fredericton,19629,m,tesla,2007,3,used,225.7295114121484
20,Delta,24868,f,acura,2009,mdx,used,310.59455872998956
49,Hamilton,24744,m,gmc,2008,sierra,used,221.45539109351694
82,Windsor,23075,f,audi,2017,r8,used,125.27334469175632
48,Trois-Rivieres,13771,f,ford,1998,explorer,used,114.8553758162863
35,Pickering,9362,m,nissan,2003,micro,used,252.18471056499916
33,Richmond Hill,6538,f,bmw,2004,m3,used,125.27334469175632
59,Terrebonne,10088,m,mercedes,2012,g,used,262.6026794404692
58,Winnipeg,14711,f,acura,2014,mdx,used,119.12949613491774
67,Kingston,16221,m,mercedes,1999,g,used,262.6026794404692
54,Maple Ridge,11582,f,ford,2000,focus,used,114.8553758162863
