age,city,dist,gender,make,year,model,new_used,quote
53,Winnipeg,6809,m,toyota,2018,camry,used,729.9089675128321
73,Sault Ste. Marie,7745,m,gmc,2018,terrain,used,729.9089675128321
79,Waterloo,8783,m,ford,2014,focus,used,729.9089675128321
61,Guelph,21870,m,toyota,2019,corrola,new,720.8323477359075
84,Saanich,11382,f,chevy,2007,malibu,used,410.04003293560464
49,Whitby,5515,f,chevy,2009,equinox,used,410.04003293560464
34,Clarington,6585,m,bmw,2018,m3,used,773.5438201037869
66,Laval,12715,m,bmw,2009,x5,used,782.6204398807113
48,Kawartha Lakes,2303,m,toyota,2010,corrola,used,579.0184821395106
75,Saskatoon,21576,f,audi,2018,e-tron,used,462.75150530348395
35,Coquitlam,19533,m,ford,2005,focus,used,720.8323477359075
45,St. Albert,13615,f,gmc,2005,terrain,used,410.04003293560464
68,Oshawa,21640,f,audi,1999,r8,used,462.75150530348395
44,Aurora,5890,f,gmc,2017,terrain,used,400.9634131586801
24,Peterborough,2267,f,tesla,2011,3,used,1614.6055196649922
75,Halifax,19932,m,tesla,2014,x,used,741.8149410031688
51,Terrebonne,3426,f,ford,2014,explorer,used,410.04003293560464
69,Saint John,18210,m,chevy,2013,malibu,used,729.9089675128321
47,Airdrie,8527,f,honda,2003,civic,used,400.9634131586801
82,Saint John,13000,m,tesla,2014,x,used,750.8915607800933
55,St. John,2994,m,audi,2014,r8,used,631.7299545073901
36,Peterborough,14340,f,bmw,1998,m3,used,462.75150530348395
20,Toronto,2196,m,bmw,2003,m3,used,1966.2033333428378
35,Milton,23896,f,nissan,2014,micro,used,410.04003293560464
54,St. Albert,17403,f,nissan,2002,mirano,used,410.04003293560464
21,Mississauga,2871,m,honda,2012,civic,used,1913.4918609749584
36,Clarington,10342,m,honda,2012,accord,used,720.8323477359075
52,Niagara Falls,19479,m,tesla,2000,3,used,750.8915607800933
49,Kingston,3878,m,mercedes,2004,c,used,782.6204398807113
66,Wood Buffalo,20540,m,acura,2001,rsx,used,750.8915607800933
45,Calgary,7402,f,tesla,2004,x,used,421.94600642594145
24,Montreal,7086,f,bmw,2012,i8,used,1797.2248841389319
69,Mirabel,13961,f,ford,2005,focus,used,410.04003293560464
42,Kamloops,22013,f,ford,1999,explorer,used,410.04003293560464
78,Peterborough,3738,f,audi,1998,e-tron,used,462.75150530348395
79,Sherbrooke,19783,f,chevy,2019,malibu,new,410.04003293560464
36,Sherbrooke,3733,f,honda,2005,accord,used,410.04003293560464
73,Repentigny,20808,f,chevy,1998,malibu,used,410.04003293560464
25,Saint-Hyacinthe,4536,f,audi,2009,e-tron,used,1797.2248841389319
35,London,4303,f,ford,2005,explorer,used,410.04003293560464
58,Repentigny,4272,f,toyota,2013,camry,used,410.04003293560464
76,Waterloo,20124,f,gmc,2005,sierra,used,410.04003293560464
82,Airdrie,24426,f,bmw,2014,i8,used,453.6748855265594
55,Cape Breton,8070,f,ford,1998,f150,used,400.9634131586801
64,Greater Sudbury,17783,f,ford,2009,explorer,used,400.9634131586801
24,Sault Ste. Marie,2819,f,ford,2006,focus,used,1593.6229263977311
73,Oshawa,3868,f,bmw,2003,i8,used,462.75150530348395
34,Brantford,5263,f,toyota,2017,corrola,used,400.9634131586801
49,Barrie,3386,m,acura,2001,rsx,used,741.8149410031688
35,Whitby,22284,m,bmw,2010,x5,used,782.6204398807113
37,Belleville,13906,f,audi,2010,r8,used,453.6748855265594
41,Coquitlam,24937,m,tesla,2000,3,used,741.8149410031688
18,Kawartha Lakes,23586,m,audi,2004,e-tron,used,2117.093818716159
58,Burlington,3715,m,chevy,2016,malibu,used,720.8323477359075
78,Victoria,4893,f,ford,2012,f150,used,410.04003293560464
32,Kingston,10007,m,toyota,2014,corrola,used,729.9089675128321
36,Chilliwack,14074,f,bmw,2007,i8,used,453.6748855265594
41,Saint Catharines,20859,m,mercedes,2018,c,used,782.6204398807113
26,Halifax,20911,f,nissan,2008,micro,used,1735.436791994128
73,Ajax,5904,m,acura,2013,mdx,used,741.8149410031688
33,Port Coquitlam,21811,f,audi,2000,e-tron,used,462.75150530348395
20,Waterloo,22884,m,bmw,2001,i8,used,2117.093818716159
67,Lethbridge,20043,m,gmc,2010,sierra,used,729.9089675128321
42,Saskatoon,15613,m,toyota,2019,camry,new,729.9089675128321
19,London,9783,f,audi,2017,r8,used,1797.2248841389319
73,North Vancouver,23041,m,mercedes,2001,g,used,782.6204398807113
61,Kelowna,6441,m,nissan,1998,micro,used,729.9089675128321
35,Delta,9028,m,audi,2002,e-tron,used,773.5438201037869
40,Brampton,18332,f,tesla,2005,s,used,421.94600642594145
37,Chatham-Kent,6876,f,gmc,2009,yukon,used,400.9634131586801
45,Quebec City,22886,f,ford,2006,f150,used,410.04003293560464
70,Kelowna,17657,m,mercedes,2019,s,new,782.6204398807113
36,Saint John,10693,f,acura,2013,mdx,used,431.0226262028659
48,Brossard,22859,f,bmw,2001,x5,used,453.6748855265594
40,Newmarket,15981,f,ford,2018,f150,used,410.04003293560464
56,Mirabel,1945,m,audi,2002,r8,used,631.7299545073901
33,Saint Albert,4792,m,gmc,2008,yukon,used,729.9089675128321
77,Quebec City,18846,f,chevy,2005,equinox,used,410.04003293560464
74,Saint-Jean-sur-Richelieu,19551,f,chevy,2007,equinox,used,410.04003293560464
19,St. John,16584,m,toyota,2001,camry,used,2064.38234634828
79,Saskatoon,19036,m,honda,2001,accord,used,729.9089675128321
81,Saanich,6901,m,tesla,1999,3,used,750.8915607800933
53,Belleville,9358,f,bmw,2004,x5,used,453.6748855265594
30,North Vancouver,24002,m,toyota,2011,camry,used,729.9089675128321
66,Kelowna,1800,m,ford,2019,explorer,new,579.0184821395106
63,Surrey,6005,m,ford,2012,explorer,used,729.9089675128321
46,Saguenay,4271,f,nissan,2019,micro,new,410.04003293560464
79,Toronto,23499,f,honda,2011,civic,used,410.04003293560464
79,Whitby,6888,f,honda,2011,accord,used,410.04003293560464
25,Abbotsford,17129,m,honda,2007,accord,used,2055.3057265713555
69,Saskatoon,10181,f,tesla,2010,s,used,431.0226262028659
54,Strathcona County,24287,f,chevy,2005,malibu,used,410.04003293560464
22,Waterloo,10064,m,nissan,2014,mirano,used,2064.38234634828
43,Saskatoon,5264,m,ford,2009,explorer,used,729.9089675128321
18,Kawartha Lakes,11418,m,audi,2010,e-tron,used,2117.093818716159
64,Markham,24323,m,bmw,1998,x5,used,782.6204398807113
76,St. John,5701,m,honda,2004,civic,used,729.9089675128321
76,Airdrie,21119,m,gmc,2002,sierra,used,720.8323477359075
43,Whitby,1251,f,chevy,2019,equinox,new,259.1495475622833
30,Caledon,6605,m,audi,2014,e-tron,used,773.5438201037869
26,Drummondville,12529,f,toyota,2003,camry,used,1735.436791994128
46,Edmonton,24014,f,bmw,2003,x5,used,453.6748855265594
77,Richmond,22603,f,audi,2004,e-tron,used,462.75150530348395
26,Trois-Rivieres,18916,f,nissan,2015,mirano,used,1744.5134117710525
50,Terrebonne,11808,f,audi,2019,r8,new,462.75150530348395
28,Kamloops,23745,m,mercedes,2003,s,used,2117.093818716159
55,Grande Prairie,12942,f,ford,2004,explorer,used,400.9634131586801
31,Surrey,15736,f,nissan,1999,mirano,used,410.04003293560464
84,Langley,6564,m,tesla,2019,x,new,750.8915607800933
43,Thunder Bay,19441,f,acura,2002,rsx,used,431.0226262028659
28,Prince George,20272,f,gmc,2011,sierra,used,1744.5134117710525
35,Halifax,18415,m,gmc,2011,terrain,used,720.8323477359075
19,Repentigny,14364,m,gmc,2013,sierra,used,2064.38234634828
21,Sault Ste. Marie,23509,f,tesla,2003,s,used,1765.4960050383136
18,Sherbrooke,14960,m,bmw,2001,m3,used,2117.093818716159
40,Saint-Jean-sur-Richelieu,10322,m,chevy,2017,equinox,used,729.9089675128321
35,Terrebonne,6122,f,honda,2011,civic,used,410.04003293560464
41,Montreal,16784,m,acura,2016,mdx,used,750.8915607800933
47,Trois-Rivieres,24615,f,chevy,2009,equinox,used,410.04003293560464
25,Kawartha Lakes,6069,m,nissan,2016,micro,used,2064.38234634828
75,Saguenay,18639,m,bmw,2004,m3,used,782.6204398807113
71,Saanich,10955,m,honda,2015,accord,used,729.9089675128321
72,Barrie,6007,f,acura,2005,mdx,used,421.94600642594145
53,St. Catharines,8938,m,tesla,2002,s,used,750.8915607800933
79,Clarington,22790,f,chevy,2016,equinox,used,400.9634131586801
21,Longueuil,8181,m,audi,2003,e-tron,used,2117.093818716159
81,Saint-Hyacinthe,3782,m,honda,2002,accord,used,729.9089675128321
64,Richmond,22458,m,bmw,2003,m3,used,782.6204398807113
75,Barrie,16452,f,mercedes,2017,g,used,453.6748855265594
75,Markham,20405,f,toyota,2014,camry,used,410.04003293560464
28,Victoria,21659,m,audi,2002,e-tron,used,2117.093818716159
55,Sault Ste. Marie,19975,m,audi,2004,r8,used,782.6204398807113
21,Markham,7437,f,tesla,2012,3,used,1765.4960050383136
18,Guelph,22510,m,nissan,2003,micro,used,2055.3057265713555
84,Delta,23574,f,mercedes,1999,g,used,453.6748855265594
45,Brampton,9943,f,bmw,2016,x5,used,453.6748855265594
29,Mirabel,11740,m,mercedes,2007,g,used,2117.093818716159
64,Saint John,16657,f,tesla,2009,3,used,431.0226262028659
22,Chatham-Kent,19020,m,toyota,2002,camry,used,2055.3057265713555
51,Strathcona County,1850,f,ford,2018,explorer,used,259.1495475622833
47,Mississauga,8413,f,audi,2005,e-tron,used,462.75150530348395
25,Airdrie,10207,m,honda,2003,accord,used,2055.3057265713555
24,Granby,9727,m,toyota,2000,camry,used,2055.3057265713555
29,Halifax,2046,f,tesla,2017,3,used,1605.5288998880678
78,Sault Ste. Marie,15934,m,mercedes,2008,s,used,782.6204398807113
58,Barrie,5270,m,gmc,2018,sierra,used,720.8323477359075
83,Saint John,19949,f,ford,2013,focus,used,410.04003293560464
30,St. Albert,4130,m,bmw,2002,x5,used,782.6204398807113
84,Regina,18887,m,audi,1998,e-tron,used,782.6204398807113
81,Burnaby,19522,m,ford,2012,explorer,used,720.8323477359075
76,Saint John,12933,f,gmc,2010,terrain,used,410.04003293560464
32,Belleville,6466,m,audi,2015,r8,used,773.5438201037869
61,Norfolk County,12949,m,audi,2014,e-tron,used,782.6204398807113
32,Oakville,5320,f,tesla,2012,x,used,431.0226262028659
78,Strathcona County,6396,m,nissan,2013,mirano,used,729.9089675128321
24,Richmond,6253,f,toyota,2006,corrola,used,1744.5134117710525
73,Saskatoon,19744,f,bmw,2008,x5,used,462.75150530348395
40,Thunder Bay,11890,f,nissan,2005,mirano,used,410.04003293560464
37,London,7246,m,mercedes,2018,g,used,782.6204398807113
68,Quebec City,17882,m,chevy,2003,malibu,used,729.9089675128321
23,St. Catharines,9754,m,gmc,2002,sierra,used,2064.38234634828
53,Brampton,23392,f,ford,2006,focus,used,400.9634131586801
47,Oshawa,11270,m,audi,2006,e-tron,used,782.6204398807113
40,Laval,20985,f,acura,2012,rsx,used,431.0226262028659
63,Oakville,8768,f,tesla,2008,3,used,431.0226262028659
51,Burnaby,16256,m,nissan,2015,micro,used,720.8323477359075
29,Laval,5253,f,chevy,2013,malibu,used,1744.5134117710525
75,Niagara Falls,13222,f,tesla,2005,x,used,431.0226262028659
31,North Vancouver,6000,f,ford,2007,focus,used,410.04003293560464
63,Thunder Bay,19709,f,audi,2013,e-tron,used,462.75150530348395
43,Granby,21635,m,honda,2018,accord,used,720.8323477359075
42,St. John,11902,f,bmw,2004,m3,used,462.75150530348395
36,Richmond,20337,f,bmw,2006,m3,used,462.75150530348395
28,Saint-Jerome,22194,f,ford,2019,f150,new,1744.5134117710525
78,Cambridge,7908,f,mercedes,2010,c,used,453.6748855265594
25,Langley,19903,m,acura,2000,rsx,used,2085.364939615541
39,Burlington,24814,m,toyota,2003,corrola,used,720.8323477359075
41,Coquitlam,21028,f,toyota,2014,corrola,used,400.9634131586801
62,Edmonton,22230,m,chevy,2002,equinox,used,720.8323477359075
58,Kawartha Lakes,11807,f,audi,2019,e-tron,new,462.75150530348395
38,Regina,8054,m,honda,2003,accord,used,729.9089675128321
55,Greater Sudbury,7838,f,honda,2008,accord,used,400.9634131586801
28,Saint Albert,20801,f,chevy,1998,equinox,used,1744.5134117710525
69,Pickering,4549,f,tesla,2013,3,used,431.0226262028659
27,Belleville,23795,m,ford,2017,focus,used,2055.3057265713555
73,London,24202,m,acura,2017,rsx,used,750.8915607800933
61,Greater Sudbury,10550,f,mercedes,2007,g,used,453.6748855265594
84,Maple Ridge,10682,m,bmw,2012,x5,used,782.6204398807113
26,Oshawa,13307,f,honda,2001,civic,used,1744.5134117710525
52,Granby,5494,m,acura,2007,rsx,used,741.8149410031688
71,Caledon,8092,f,toyota,2013,camry,used,400.9634131586801
80,Whitby,6809,f,chevy,1998,equinox,used,410.04003293560464
78,New Westminster,15733,f,bmw,2015,m3,used,462.75150530348395
54,Kelowna,16603,f,honda,2019,civic,new,410.04003293560464
81,Longueuil,16487,m,honda,2017,accord,used,729.9089675128321
22,Montreal,12610,f,mercedes,2006,c,used,1797.2248841389319
84,Terrebonne,8212,f,acura,2003,rsx,used,431.0226262028659
40,Guelph,2212,m,audi,2016,e-tron,used,622.6533347304654
33,Maple Ridge,12453,m,toyota,2014,camry,used,729.9089675128321
22,Cambridge,9680,f,audi,1998,e-tron,used,1788.1482643620075
78,Saint John,3504,m,bmw,2000,i8,used,782.6204398807113
64,Edmonton,22003,f,mercedes,1999,s,used,453.6748855265594
71,Caledon,10310,f,tesla,2010,s,used,421.94600642594145
22,Port Coquitlam,13351,m,gmc,2018,terrain,used,2064.38234634828
40,Calgary,1420,f,audi,2005,e-tron,used,302.78440015323804
45,Clarington,7465,f,honda,2014,civic,used,400.9634131586801
66,Greater Sudbury,22658,m,ford,2011,explorer,used,720.8323477359075
56,Saskatoon,5412,f,mercedes,2005,s,used,462.75150530348395
25,Peterborough,21858,m,toyota,2006,corrola,used,2064.38234634828
59,Strathcona County,4542,m,chevy,2017,equinox,used,729.9089675128321
50,Winnipeg,12493,m,chevy,2008,equinox,used,729.9089675128321
50,St. Albert,9636,m,honda,2006,civic,used,729.9089675128321
27,Langley,8752,f,gmc,1999,yukon,used,1744.5134117710525
33,Regina,4557,m,tesla,2016,x,used,750.8915607800933
60,Victoria,15852,m,nissan,2005,mirano,used,729.9089675128321
54,Calgary,14362,f,tesla,2012,s,used,421.94600642594145
33,Montreal,4727,f,acura,2012,rsx,used,431.0226262028659
43,Saskatoon,16697,m,toyota,2009,corrola,used,729.9089675128321
19,Strathcona County,7854,f,gmc,2010,sierra,used,1744.5134117710525
69,Vaughan,13758,m,mercedes,2012,c,used,782.6204398807113
28,Richmond,13329,m,mercedes,2019,s,new,2117.093818716159
25,Grande Prairie,9945,f,gmc,1999,yukon,used,1735.436791994128
76,Grande Prairie,23300,m,audi,2004,e-tron,used,773.5438201037869
43,Langley,22673,m,toyota,2010,corrola,used,729.9089675128321
46,Saint-Hyacinthe,18407,m,mercedes,2008,g,used,782.6204398807113
35,Saint-Jean-sur-Richelieu,11606,m,chevy,2017,equinox,used,729.9089675128321
68,Vaughan,4410,m,gmc,2007,sierra,used,729.9089675128321
33,North Bay,19327,f,tesla,2004,x,used,431.0226262028659
36,Pickering,14065,f,audi,2017,r8,used,462.75150530348395
56,Saint John,10960,m,bmw,2009,m3,used,782.6204398807113
31,Granby,11699,m,acura,2008,rsx,used,741.8149410031688
52,Clarington,15493,m,acura,2007,mdx,used,741.8149410031688
43,Wood Buffalo,20970,f,nissan,2015,mirano,used,410.04003293560464
58,Saguenay,14904,f,audi,2018,e-tron,used,462.75150530348395
69,Greater Sudbury,13594,m,acura,2004,mdx,used,741.8149410031688
53,Vaughan,15319,f,toyota,1999,corrola,used,410.04003293560464
31,Repentigny,1214,m,mercedes,2016,c,used,631.7299545073901
38,Nanaimo,18549,m,nissan,2013,mirano,used,729.9089675128321
72,Guelph,12582,f,honda,2009,civic,used,400.9634131586801
57,Wood Buffalo,4613,m,tesla,2019,3,new,750.8915607800933
31,Maple Ridge,24403,m,bmw,2015,m3,used,782.6204398807113
78,Clarington,6773,m,mercedes,1999,g,used,773.5438201037869
40,Toronto,13880,f,mercedes,1998,s,used,462.75150530348395
79,Trois-Rivieres,2950,m,mercedes,2001,s,used,631.7299545073901
44,Kingston,19412,m,audi,2010,e-tron,used,782.6204398807113
78,North Bay,14885,m,nissan,2009,mirano,used,729.9089675128321
50,Clarington,21650,f,chevy,2016,equinox,used,400.9634131586801
79,Oakville,21409,m,mercedes,1998,g,used,782.6204398807113
39,Granby,12658,m,chevy,2016,equinox,used,720.8323477359075
31,Grande Prairie,24617,f,nissan,2006,micro,used,400.9634131586801
51,St. Catharines,11291,m,ford,2011,f150,used,729.9089675128321
71,Maple Ridge,14452,m,nissan,2002,micro,used,729.9089675128321
68,Hamilton,24353,f,mercedes,2016,s,used,453.6748855265594
33,St. John,9088,f,nissan,2012,micro,used,410.04003293560464
34,Oakville,12717,f,mercedes,2003,g,used,462.75150530348395
33,Thunder Bay,3076,m,tesla,2009,s,used,750.8915607800933
75,Coquitlam,5535,f,honda,2008,accord,used,400.9634131586801
80,Delta,10924,m,audi,2015,r8,used,773.5438201037869
49,Longueuil,14554,m,acura,2013,rsx,used,750.8915607800933
27,Greater Sudbury,18428,m,acura,2010,rsx,used,2076.2883198386166
38,Victoria,23032,m,bmw,2000,i8,used,782.6204398807113
49,Brossard,24343,f,bmw,2012,x5,used,453.6748855265594
78,Saskatoon,15006,f,mercedes,2015,g,used,462.75150530348395
30,Wood Buffalo,1325,f,mercedes,2002,c,used,311.8610199301626
35,Oakville,5078,f,acura,1998,mdx,used,431.0226262028659
81,Belleville,23026,m,bmw,2006,i8,used,773.5438201037869
77,Halifax,21526,m,chevy,2006,equinox,used,720.8323477359075
26,North Vancouver,7452,f,bmw,1999,x5,used,1797.2248841389319
36,Welland,17328,f,mercedes,2012,s,used,462.75150530348395
28,St. John,14487,m,honda,2008,accord,used,2064.38234634828
23,Kawartha Lakes,1687,m,toyota,2012,camry,used,1913.4918609749584
26,Regina,1575,f,ford,2012,explorer,used,1593.6229263977311
29,Kitchener,7649,m,toyota,2010,corrola,used,2064.38234634828
82,Richmond,13052,m,chevy,2004,equinox,used,729.9089675128321
80,Laval,6985,m,acura,2012,mdx,used,750.8915607800933
60,Edmonton,13604,m,gmc,2009,yukon,used,720.8323477359075
22,Belleville,18159,f,bmw,2005,m3,used,1788.1482643620075
52,Cambridge,1952,m,honda,2005,accord,used,569.9418623625862
65,Saint Catharines,10406,m,tesla,2011,3,used,750.8915607800933
67,Saint-Hyacinthe,19107,m,ford,2007,focus,used,729.9089675128321
38,Cape Breton,19843,m,ford,2013,focus,used,720.8323477359075
75,Richmond Hill,20667,f,nissan,2007,mirano,used,410.04003293560464
19,Sarnia,10950,f,gmc,2006,sierra,used,1744.5134117710525
50,Abbotsford,5464,f,nissan,2000,mirano,used,400.9634131586801
33,Milton,18506,f,ford,2006,f150,used,410.04003293560464
20,Saskatoon,20550,m,tesla,2019,x,new,2085.364939615541
21,St. Albert,19206,m,tesla,2002,s,used,2085.364939615541
26,Terrebonne,14188,f,tesla,2008,x,used,1765.4960050383136
27,Granby,15970,m,acura,2003,rsx,used,2076.2883198386166
59,Drummondville,9482,f,audi,2001,r8,used,453.6748855265594
51,Saint-Hyacinthe,15815,m,honda,2015,accord,used,729.9089675128321
32,Richmond,7768,m,gmc,2019,sierra,new,729.9089675128321
40,Hamilton,1229,m,acura,2012,mdx,used,590.9244556298474
48,Maple Ridge,2980,f,gmc,2003,yukon,used,259.1495475622833
77,Whitby,17353,f,chevy,2016,equinox,used,410.04003293560464
68,Longueuil,5834,f,ford,2016,explorer,used,410.04003293560464
58,North Bay,14752,m,nissan,2007,mirano,used,729.9089675128321
51,Halton Hills,4380,m,ford,2009,explorer,used,720.8323477359075
21,Saint John,3439,f,mercedes,2002,g,used,1797.2248841389319
26,Winnipeg,10024,f,toyota,1998,corrola,used,1744.5134117710525
52,Airdrie,13527,m,tesla,2015,3,used,741.8149410031688
48,Wood Buffalo,11034,f,acura,2014,rsx,used,431.0226262028659
43,Saint John,3343,f,ford,2004,f150,used,410.04003293560464
73,Ottawa,17806,m,ford,2014,f150,used,729.9089675128321
31,Vancouver,21850,f,honda,2001,civic,used,410.04003293560464
53,Gatineau,20645,m,gmc,2010,yukon,used,720.8323477359075
26,Chatham-Kent,24531,m,mercedes,2019,g,new,2108.0171989392347
67,Markham,14142,f,nissan,2011,micro,used,410.04003293560464
63,Sarnia,9738,m,audi,2015,r8,used,782.6204398807113
62,Windsor,18418,m,chevy,1998,malibu,used,729.9089675128321
35,Blainville,4376,m,gmc,2006,terrain,used,720.8323477359075
68,Kingston,7547,m,ford,2012,focus,used,729.9089675128321
53,Niagara Falls,11763,f,chevy,2018,malibu,used,410.04003293560464
35,Brossard,11105,f,gmc,2018,yukon,used,400.9634131586801
23,Caledon,4576,m,bmw,1999,x5,used,2108.0171989392347
72,Quebec City,5284,m,mercedes,2005,c,used,782.6204398807113
56,St. Albert,2427,f,honda,1999,civic,used,259.1495475622833
35,Victoria,15978,m,toyota,2009,corrola,used,729.9089675128321
23,Sault Ste. Marie,21939,f,honda,2017,civic,used,1744.5134117710525
68,Niagara Falls,3374,f,chevy,2019,equinox,new,410.04003293560464
18,Saint-Jean-sur-Richelieu,22552,m,tesla,2019,x,new,2085.364939615541
71,Burlington,1411,m,mercedes,2017,c,used,622.6533347304654
35,Markham,5857,m,acura,2002,mdx,used,750.8915607800933
54,Regina,1200,f,chevy,2015,malibu,used,259.1495475622833
55,Gatineau,3483,f,honda,2000,accord,used,400.9634131586801
