age,city,dist,gender,make,year,model,new_used,quote
64,Red Deer,10930,f,nissan,1998,micro,used,67.93718216659151
21,Fredericton,4741,m,gmc,2010,sierra,used,164.84678624525688
54,Granby,22292,f,mercedes,2003,g,used,276.5163239699407
39,Ajax,13002,f,tesla,2013,x,used,143.13504606173606
23,Pickering,3774,f,toyota,2008,corrola,used,157.1172752277211
46,Langley,23821,f,tesla,2018,x,used,144.49167987732156
71,Repentigny,1985,m,bmw,2012,x5,used,284.1060923032956
75,St. John,24378,f,nissan,2011,mirano,used,67.93718216659151
83,Cape Breton,16770,m,nissan,1999,micro,used,75.66669318412728
44,Terrebonne,14887,m,toyota,1999,corrola,used,77.02332699971278
51,New Westminster,1788,m,honda,2000,accord,used,74.1703166843609
24,Niagara Falls,17022,m,nissan,2001,mirano,used,166.20342006084238
24,New Westminster,17748,f,bmw,2016,m3,used,367.0530508466558
38,Coquitlam,5451,f,audi,2009,r8,used,276.5163239699407
73,Thunder Bay,4843,m,bmw,2009,x5,used,286.9591026186475
55,St. Catharines,7717,m,audi,2001,e-tron,used,286.9591026186475
80,Oshawa,20070,f,mercedes,2006,g,used,277.8729577855262
72,Port Coquitlam,23468,f,honda,2003,accord,used,67.93718216659151
46,Burlington,11886,f,honda,2016,civic,used,66.58054835100602
59,Belleville,3667,m,ford,2014,explorer,used,75.66669318412728
83,Saint Catharines,19791,f,ford,2016,explorer,used,67.93718216659151
68,Lethbridge,9785,f,mercedes,2009,s,used,277.8729577855262
44,London,9807,f,acura,2002,mdx,used,144.49167987732156
29,Caledon,19701,m,bmw,2003,m3,used,374.78256186419156
21,Newmarket,11042,m,mercedes,2011,g,used,376.13919567977706
48,Vancouver,23323,m,gmc,2019,sierra,new,77.02332699971278
40,Oakville,5409,f,audi,2000,e-tron,used,277.8729577855262
75,Cape Breton,18578,f,acura,2015,mdx,used,143.13504606173606
62,Kamloops,18713,m,honda,2002,civic,used,77.02332699971278
20,Drummondville,21368,m,nissan,1999,micro,used,164.84678624525688
28,Brampton,14687,f,bmw,2018,m3,used,365.69641703107027
77,Peterborough,3583,m,mercedes,2006,c,used,286.9591026186475
62,St. Catharines,22579,f,ford,2002,explorer,used,67.93718216659151
50,Brossard,17428,m,toyota,1998,corrola,used,75.66669318412728
48,Thunder Bay,17849,m,mercedes,2000,s,used,286.9591026186475
64,Aurora,17328,f,chevy,2003,equinox,used,66.58054835100602
56,Windsor,19784,f,audi,2000,r8,used,277.8729577855262
70,St. John,14024,f,audi,2014,r8,used,277.8729577855262
68,Richmond,4471,f,bmw,2006,m3,used,277.8729577855262
80,Edmonton,5441,f,acura,2002,mdx,used,143.13504606173606
62,Hamilton,24663,f,chevy,2016,malibu,used,66.58054835100602
26,Repentigny,2686,m,nissan,2006,mirano,used,163.3504097454905
61,London,20152,f,chevy,2001,equinox,used,67.93718216659151
74,North Vancouver,5774,m,audi,2002,e-tron,used,286.9591026186475
82,Barrie,15710,f,toyota,2000,corrola,used,66.58054835100602
36,Quebec City,3436,m,audi,2013,r8,used,286.9591026186475
81,Moncton,20461,m,honda,2009,accord,used,77.02332699971278
31,Kingston,7281,m,chevy,2014,malibu,used,77.02332699971278
45,Lethbridge,3182,f,gmc,2015,terrain,used,67.93718216659151
31,St. John,2039,f,acura,2002,rsx,used,141.6386695619697
45,Coquitlam,7159,f,toyota,2017,camry,used,66.58054835100602
35,Medicine Hat,17971,m,chevy,2011,equinox,used,77.02332699971278
73,Whitby,11327,m,mercedes,2019,c,new,286.9591026186475
53,Mississauga,14511,m,bmw,2007,i8,used,286.9591026186475
44,Guelph,16139,f,bmw,2017,m3,used,276.5163239699407
51,Caledon,4888,f,audi,1999,r8,used,276.5163239699407
30,Saint Albert,3267,f,bmw,2001,i8,used,277.8729577855262
78,Aurora,17661,f,mercedes,2000,s,used,276.5163239699407
74,Quebec City,16076,m,acura,2008,rsx,used,153.57782471044285
57,Granby,19198,f,mercedes,2007,s,used,276.5163239699407
73,Vancouver,23683,f,tesla,2012,3,used,144.49167987732156
57,St. John,14676,f,bmw,1999,m3,used,277.8729577855262
62,Kingston,4535,f,acura,2002,rsx,used,144.49167987732156
35,Saint-Jerome,12735,m,nissan,1999,micro,used,77.02332699971278
27,Prince George,18804,f,nissan,2007,mirano,used,157.1172752277211
65,Saint-Hyacinthe,23988,f,audi,2001,r8,used,277.8729577855262
80,Toronto,21701,f,bmw,2016,x5,used,277.8729577855262
44,Saint John,21042,f,bmw,2012,i8,used,277.8729577855262
38,Saanich,3722,f,honda,2004,accord,used,67.93718216659151
55,Granby,4464,f,ford,2002,focus,used,66.58054835100602
21,Peterborough,5087,m,toyota,1998,corrola,used,166.20342006084238
35,Blainville,11158,f,nissan,2005,mirano,used,66.58054835100602
77,Airdrie,11488,f,nissan,2008,micro,used,66.58054835100602
67,Oakville,7925,f,nissan,1999,micro,used,67.93718216659151
78,Saint-Jean-sur-Richelieu,5304,m,nissan,1999,mirano,used,77.02332699971278
40,Vancouver,13710,f,mercedes,2013,s,used,277.8729577855262
52,Maple Ridge,1833,m,nissan,2015,mirano,used,74.1703166843609
30,Guelph,11175,m,chevy,1999,malibu,used,75.66669318412728
23,Waterloo,15135,f,ford,2007,explorer,used,157.1172752277211
56,New Westminster,3643,m,acura,2018,mdx,used,153.57782471044285
19,London,12458,m,mercedes,2000,g,used,376.13919567977706
51,Saint-Hyacinthe,5549,m,bmw,2010,i8,used,286.9591026186475
44,Kamloops,2389,m,gmc,2008,sierra,used,74.1703166843609
38,Regina,10607,f,bmw,2001,i8,used,277.8729577855262
18,New Westminster,8572,m,audi,2012,r8,used,376.13919567977706
47,Vaughan,7698,m,ford,2014,focus,used,77.02332699971278
61,Blainville,14344,f,nissan,2012,mirano,used,66.58054835100602
30,Montreal,13097,f,bmw,2002,x5,used,277.8729577855262
61,Laval,21776,m,honda,2002,accord,used,77.02332699971278
41,Grande Prairie,1907,m,nissan,2003,micro,used,72.8136828687754
34,Cape Breton,14226,m,gmc,1999,sierra,used,75.66669318412728
56,Halton Hills,11444,f,chevy,2019,equinox,new,66.58054835100602
50,Drummondville,11664,f,gmc,2018,yukon,used,66.58054835100602
52,Waterloo,7440,f,mercedes,2012,g,used,277.8729577855262
48,Laval,22120,f,ford,2002,focus,used,67.93718216659151
51,Halton Hills,16974,f,mercedes,2009,s,used,276.5163239699407
73,St. Albert,5093,m,bmw,2010,m3,used,286.9591026186475
61,Burlington,17499,m,toyota,2016,camry,used,75.66669318412728
37,Port Coquitlam,1343,f,ford,2011,f150,used,65.08417185123962
64,Kamloops,12874,m,chevy,2003,equinox,used,77.02332699971278
65,Gatineau,14450,m,chevy,2009,equinox,used,75.66669318412728
71,Gatineau,20941,m,ford,2002,f150,used,75.66669318412728
69,Quebec City,12116,f,acura,2017,rsx,used,144.49167987732156
20,Norfolk County,20421,m,gmc,2019,terrain,new,166.20342006084238
66,Saint John,19798,m,nissan,2014,mirano,used,77.02332699971278
33,Medicine Hat,4461,m,honda,1999,accord,used,77.02332699971278
71,Caledon,2321,m,toyota,2018,camry,used,72.8136828687754
72,Laval,12181,m,ford,2004,explorer,used,77.02332699971278
20,New Westminster,2514,f,nissan,2013,mirano,used,154.2642649123692
19,New Westminster,3836,m,tesla,2002,x,used,242.75791777157244
27,Caledon,15339,f,acura,2007,rsx,used,232.31513912286565
37,Saint John,22442,m,bmw,2010,i8,used,286.9591026186475
72,Hamilton,14334,m,tesla,2000,3,used,152.22119089485736
74,Montreal,11410,m,tesla,2005,x,used,153.57782471044285
72,Clarington,9473,m,audi,2009,r8,used,285.602468803062
18,Kelowna,6040,f,honda,2014,accord,used,157.1172752277211
31,Saint John,23903,f,chevy,2010,malibu,used,67.93718216659151
22,Richmond,19952,m,ford,2019,focus,new,166.20342006084238
32,Grande Prairie,7993,m,nissan,2005,micro,used,75.66669318412728
73,Greater Sudbury,17473,m,honda,2009,civic,used,75.66669318412728
30,Burnaby,6849,f,bmw,2000,m3,used,276.5163239699407
51,Vancouver,4368,f,chevy,2006,equinox,used,67.93718216659151
53,Clarington,11757,m,tesla,2017,x,used,152.22119089485736
38,Brampton,9905,m,chevy,2013,malibu,used,75.66669318412728
40,Niagara Falls,21144,m,bmw,2013,m3,used,286.9591026186475
34,Airdrie,15912,f,chevy,2006,equinox,used,66.58054835100602
25,Medicine Hat,13617,m,mercedes,2006,c,used,376.13919567977706
69,Brossard,1237,f,gmc,2003,terrain,used,63.72753803565413
54,Guelph,13590,m,chevy,2017,equinox,used,75.66669318412728
58,Caledon,9804,m,bmw,2017,i8,used,285.602468803062
83,Kelowna,15703,f,honda,2019,civic,new,67.93718216659151
73,Port Coquitlam,11018,m,tesla,2007,s,used,153.57782471044285
29,Sherbrooke,1985,m,audi,2004,r8,used,373.2861853644252
53,St. Albert,7489,m,acura,2009,rsx,used,153.57782471044285
22,Thunder Bay,2908,f,honda,2014,accord,used,154.2642649123692
28,Niagara Falls,21851,m,bmw,2014,i8,used,376.13919567977706
69,Sault Ste. Marie,2629,m,acura,2007,rsx,used,150.72481439509096
77,Victoria,19046,f,audi,2012,e-tron,used,277.8729577855262
66,Calgary,17682,m,gmc,2019,sierra,new,75.66669318412728
68,Markham,2279,f,chevy,2001,malibu,used,65.08417185123962
56,Pickering,19520,f,chevy,1999,equinox,used,67.93718216659151
50,Oshawa,22361,m,mercedes,2006,s,used,286.9591026186475
78,Mississauga,7688,m,nissan,2010,micro,used,77.02332699971278
47,Edmonton,6416,f,toyota,2004,corrola,used,66.58054835100602
35,Ottawa,16350,m,chevy,2000,malibu,used,77.02332699971278
77,Kamloops,3564,m,bmw,1998,m3,used,286.9591026186475
30,Saint John,15812,f,audi,2013,r8,used,277.8729577855262
60,Vaughan,12435,f,nissan,2014,mirano,used,67.93718216659151
69,Brantford,14732,m,nissan,1999,micro,used,75.66669318412728
59,Terrebonne,9635,m,honda,2018,civic,used,77.02332699971278
69,Saint-Jerome,15275,m,bmw,2010,i8,used,286.9591026186475
43,Kingston,9845,f,bmw,2003,i8,used,277.8729577855262
76,Granby,20843,m,tesla,2019,x,new,152.22119089485736
49,Aurora,3508,f,chevy,2014,malibu,used,66.58054835100602
58,Red Deer,18063,f,bmw,2013,i8,used,277.8729577855262
19,Greater Sudbury,4734,f,toyota,2006,corrola,used,155.7606414121356
82,Guelph,3819,m,ford,1998,focus,used,75.66669318412728
18,Chatham-Kent,2807,f,chevy,2003,malibu,used,152.90763109678372
37,Ajax,1602,m,audi,2009,e-tron,used,282.7494584877101
19,Caledon,21556,f,gmc,2003,yukon,used,155.7606414121356
45,North Bay,4613,f,honda,2009,accord,used,67.93718216659151
63,Victoria,14444,f,ford,2003,focus,used,67.93718216659151
79,Vancouver,14199,f,tesla,2001,s,used,144.49167987732156
27,Saint Albert,10768,f,acura,2005,mdx,used,233.67177293845114
19,Niagara Falls,22545,f,audi,2001,r8,used,367.0530508466558
38,London,19865,m,bmw,2011,x5,used,286.9591026186475
26,Longueuil,12113,f,bmw,2003,m3,used,367.0530508466558
64,Grande Prairie,3408,f,toyota,2016,corrola,used,66.58054835100602
28,Fredericton,3777,f,chevy,2001,equinox,used,155.7606414121356
40,Kingston,21813,m,honda,2014,civic,used,77.02332699971278
21,Repentigny,17744,m,bmw,2010,i8,used,376.13919567977706
41,Kamloops,3042,f,gmc,2003,yukon,used,67.93718216659151
25,Greater Sudbury,11647,f,tesla,2007,3,used,232.31513912286565
61,Winnipeg,18136,f,gmc,2016,terrain,used,67.93718216659151
70,Terrebonne,22011,f,chevy,2010,malibu,used,67.93718216659151
60,Greater Sudbury,16359,f,chevy,1999,equinox,used,66.58054835100602
60,Chatham-Kent,2638,f,chevy,2005,malibu,used,63.72753803565413
33,Kelowna,2391,m,nissan,2009,mirano,used,74.1703166843609
24,London,23730,f,honda,2007,accord,used,157.1172752277211
82,St. John,21083,m,acura,2015,rsx,used,153.57782471044285
18,Kelowna,24665,f,chevy,2014,equinox,used,157.1172752277211
47,Brossard,4371,f,toyota,2008,corrola,used,66.58054835100602
78,Hamilton,15054,m,honda,2012,civic,used,75.66669318412728
61,Blainville,12775,m,chevy,2018,malibu,used,75.66669318412728
48,Montreal,13178,f,nissan,2011,micro,used,67.93718216659151
76,Port Coquitlam,18853,m,honda,2003,accord,used,77.02332699971278
50,Surrey,20541,f,toyota,2010,corrola,used,67.93718216659151
41,Ottawa,11228,m,mercedes,2017,c,used,286.9591026186475
29,Guelph,18059,f,gmc,2009,sierra,used,155.7606414121356
65,Norfolk County,20483,m,ford,2007,f150,used,77.02332699971278
25,Saskatoon,20093,f,tesla,2002,x,used,233.67177293845114
50,North Vancouver,13533,f,honda,2009,civic,used,67.93718216659151
79,Newmarket,14327,f,chevy,2012,malibu,used,67.93718216659151
19,Ajax,10676,m,honda,2017,accord,used,164.84678624525688
62,Niagara Falls,21687,f,audi,2002,r8,used,277.8729577855262
28,Winnipeg,11672,m,acura,2001,mdx,used,242.75791777157244
59,Brampton,5331,m,bmw,2012,x5,used,285.602468803062
28,Sault Ste. Marie,15882,m,mercedes,2016,g,used,376.13919567977706
60,Toronto,18696,m,chevy,2006,malibu,used,77.02332699971278
54,Saint John,14746,f,audi,2007,r8,used,277.8729577855262
75,St. John,11592,m,bmw,2018,i8,used,286.9591026186475
64,Montreal,9943,f,tesla,2013,s,used,144.49167987732156
63,Saint John,5981,m,toyota,2019,camry,new,77.02332699971278
31,Whitby,23519,f,chevy,2017,equinox,used,67.93718216659151
22,Caledon,3947,f,honda,2014,civic,used,155.7606414121356
56,Mirabel,21302,m,audi,2019,r8,new,286.9591026186475
49,Langley,9429,m,mercedes,1998,g,used,286.9591026186475
44,Montreal,11484,f,tesla,2017,3,used,144.49167987732156
30,Montreal,14770,f,bmw,1998,m3,used,277.8729577855262
59,St. Catharines,18392,f,toyota,2005,corrola,used,67.93718216659151
54,Welland,5113,f,audi,2004,r8,used,277.8729577855262
54,Newmarket,23451,m,honda,2013,accord,used,77.02332699971278
53,Barrie,3470,f,tesla,2006,3,used,143.13504606173606
62,Saint-Hyacinthe,5999,f,tesla,2003,3,used,144.49167987732156
38,Kingston,3112,f,audi,2002,r8,used,277.8729577855262
69,Pickering,8896,m,honda,2007,civic,used,77.02332699971278
46,Blainville,17425,m,mercedes,2007,g,used,285.602468803062
77,Granby,11470,m,ford,2002,explorer,used,75.66669318412728
24,Fredericton,19281,f,audi,2001,e-tron,used,365.69641703107027
83,Lethbridge,13997,m,ford,2005,explorer,used,77.02332699971278
54,Brossard,22828,m,toyota,2013,camry,used,75.66669318412728
44,Fredericton,9372,m,audi,1999,r8,used,285.602468803062
70,Thunder Bay,7748,m,audi,2012,e-tron,used,286.9591026186475
79,Drummondville,15152,m,audi,2002,r8,used,285.602468803062
72,Brossard,2931,f,bmw,2015,x5,used,273.6633136545888
65,Oakville,5293,m,mercedes,2011,g,used,286.9591026186475
66,Whitby,20305,f,honda,2016,civic,used,67.93718216659151
22,Longueuil,19332,f,chevy,2011,malibu,used,157.1172752277211
46,Red Deer,12116,m,acura,2017,rsx,used,153.57782471044285
78,Markham,2075,m,ford,2006,focus,used,74.1703166843609
28,Ottawa,16536,f,tesla,2016,x,used,233.67177293845114
18,Regina,12931,m,nissan,2006,mirano,used,166.20342006084238
48,Kelowna,4208,f,acura,2003,mdx,used,144.49167987732156
32,Saint-Hyacinthe,17482,m,chevy,2018,equinox,used,77.02332699971278
50,Newmarket,4775,f,mercedes,2018,g,used,277.8729577855262
31,Sarnia,10446,f,nissan,2015,micro,used,67.93718216659151
62,Welland,3326,f,nissan,2000,micro,used,67.93718216659151
33,Clarington,18171,f,mercedes,2011,g,used,276.5163239699407
21,St. Catharines,16766,m,bmw,2013,x5,used,376.13919567977706
25,Guelph,13762,f,chevy,2003,malibu,used,155.7606414121356
61,Saskatoon,21448,m,chevy,2003,equinox,used,77.02332699971278
84,Sherbrooke,16605,f,chevy,2000,malibu,used,67.93718216659151
78,Brampton,3085,f,bmw,2013,x5,used,276.5163239699407
43,New Westminster,23994,m,nissan,2000,mirano,used,77.02332699971278
65,Burnaby,18597,m,chevy,2000,malibu,used,75.66669318412728
49,Oakville,15954,m,acura,2001,mdx,used,153.57782471044285
32,Moncton,15798,f,bmw,2010,m3,used,277.8729577855262
65,Newmarket,12967,m,mercedes,2011,c,used,286.9591026186475
69,Milton,18961,m,honda,2008,accord,used,77.02332699971278
35,Laval,23734,f,audi,2001,e-tron,used,277.8729577855262
55,Quebec City,4543,f,toyota,2004,camry,used,67.93718216659151
36,Repentigny,12827,f,nissan,2013,micro,used,67.93718216659151
35,North Vancouver,19784,f,tesla,1999,x,used,144.49167987732156
76,Toronto,17621,f,acura,2010,rsx,used,144.49167987732156
70,Burlington,22255,m,nissan,2011,micro,used,75.66669318412728
46,Trois-Rivieres,21674,f,mercedes,2017,s,used,277.8729577855262
78,Windsor,12506,f,nissan,2018,micro,used,67.93718216659151
65,Victoria,17236,f,gmc,2017,sierra,used,67.93718216659151
66,Edmonton,12324,m,tesla,2014,3,used,152.22119089485736
58,Surrey,16752,m,bmw,2019,x5,new,286.9591026186475
66,St. John,4332,f,ford,2019,explorer,new,67.93718216659151
75,Maple Ridge,12623,f,ford,2016,focus,used,67.93718216659151
27,Grande Prairie,21889,f,gmc,2018,yukon,used,155.7606414121356
69,Niagara Falls,6946,f,ford,2018,focus,used,67.93718216659151
39,Barrie,24581,m,bmw,2003,i8,used,285.602468803062
28,Saint-Jean-sur-Richelieu,24164,f,mercedes,2018,g,used,367.0530508466558
38,Richmond Hill,11958,m,toyota,2013,camry,used,77.02332699971278
51,Chatham-Kent,5475,f,gmc,2007,sierra,used,66.58054835100602
45,Kamloops,19895,m,audi,2001,e-tron,used,286.9591026186475
52,Surrey,5303,m,nissan,2011,mirano,used,77.02332699971278
44,Gatineau,9404,f,acura,2008,mdx,used,143.13504606173606
37,Kitchener,15958,m,chevy,2018,malibu,used,77.02332699971278
47,Lethbridge,1368,m,tesla,2014,x,used,150.72481439509096
42,Edmonton,1826,m,ford,2016,focus,used,72.8136828687754
28,Whitby,10513,f,mercedes,2009,c,used,367.0530508466558
81,North Vancouver,4655,f,chevy,2011,malibu,used,67.93718216659151
78,Blainville,9552,m,acura,2013,mdx,used,152.22119089485736
27,Maple Ridge,13758,m,chevy,2018,malibu,used,166.20342006084238
65,Ajax,3745,f,audi,2019,r8,new,276.5163239699407
79,Maple Ridge,21404,f,chevy,2011,equinox,used,67.93718216659151
66,Brossard,22178,f,mercedes,2018,s,used,276.5163239699407
21,Saint John,17865,f,chevy,2004,malibu,used,157.1172752277211
27,Cape Breton,13100,f,nissan,1998,mirano,used,155.7606414121356
61,Cambridge,13816,f,mercedes,2018,c,used,276.5163239699407
43,Markham,9326,m,honda,2019,accord,new,77.02332699971278
80,Richmond Hill,4080,m,gmc,2013,sierra,used,77.02332699971278
27,St. Catharines,16488,m,ford,2014,f150,used,166.20342006084238
49,Moncton,22096,f,tesla,1999,3,used,144.49167987732156
77,Kamloops,3907,m,gmc,2012,sierra,used,77.02332699971278
83,London,16246,m,audi,2003,r8,used,286.9591026186475
58,Abbotsford,17798,f,nissan,2005,mirano,used,66.58054835100602
36,Terrebonne,20588,m,tesla,2010,3,used,153.57782471044285
25,Strathcona County,3429,f,bmw,1999,i8,used,367.0530508466558
22,Mirabel,10378,f,tesla,2003,x,used,233.67177293845114
74,Montreal,15941,m,tesla,2006,s,used,153.57782471044285
74,Gatineau,24300,f,gmc,2014,terrain,used,66.58054835100602
45,Chilliwack,3123,f,nissan,2007,micro,used,66.58054835100602
63,St. Albert,19402,m,ford,2001,f150,used,77.02332699971278
50,Coquitlam,24702,f,tesla,2007,s,used,143.13504606173606
23,Brantford,17627,m,gmc,2000,terrain,used,164.84678624525688
41,Terrebonne,24179,m,tesla,2006,x,used,153.57782471044285
44,Sault Ste. Marie,1775,m,bmw,2002,m3,used,284.1060923032956
81,Halton Hills,13771,m,tesla,2000,x,used,152.22119089485736
66,North Vancouver,19133,f,toyota,2005,corrola,used,67.93718216659151
71,Maple Ridge,21892,f,tesla,1999,3,used,144.49167987732156
26,Saanich,12577,f,audi,2003,e-tron,used,367.0530508466558
83,Brossard,18704,f,bmw,2010,m3,used,276.5163239699407
60,Richmond Hill,18963,f,mercedes,2017,g,used,277.8729577855262
53,Saint-Hyacinthe,5713,f,gmc,2014,sierra,used,67.93718216659151
51,Greater Sudbury,17741,f,chevy,2003,equinox,used,66.58054835100602
42,London,24642,f,ford,2013,explorer,used,67.93718216659151
22,Nanaimo,11403,m,mercedes,2008,c,used,376.13919567977706
38,Newmarket,8862,m,tesla,2007,s,used,153.57782471044285
78,Thunder Bay,5857,f,honda,2002,civic,used,67.93718216659151
32,Regina,4099,f,acura,2016,mdx,used,144.49167987732156
70,St. Albert,7389,f,tesla,2014,3,used,144.49167987732156
52,Richmond Hill,14744,m,acura,2015,mdx,used,153.57782471044285
49,Vaughan,24713,f,toyota,2008,camry,used,67.93718216659151
48,Newmarket,12038,f,bmw,2008,m3,used,277.8729577855262
69,Burlington,7159,f,mercedes,2010,c,used,276.5163239699407
35,Saskatoon,20216,f,bmw,2012,x5,used,277.8729577855262
48,Kelowna,12724,f,tesla,2009,3,used,144.49167987732156
59,Sherbrooke,9052,m,audi,2018,r8,used,286.9591026186475
27,North Vancouver,15916,m,nissan,2008,micro,used,166.20342006084238
27,Winnipeg,10855,m,acura,2018,rsx,used,242.75791777157244
61,Chatham-Kent,12277,m,mercedes,2016,c,used,285.602468803062
81,Burnaby,14487,m,audi,2001,r8,used,285.602468803062
