age,city,dist,gender,make,year,model,new_used,quote
48,Quebec City,15331,f,toyota,2003,camry,used,406.42873555540154
60,Brampton,13187,m,toyota,2000,corrola,used,286.44818973603816
81,Ajax,9864,f,gmc,2011,terrain,used,283.6817353342503
60,Saint-Jerome,5280,f,chevy,2002,malibu,used,406.42873555540154
55,Windsor,6942,f,audi,2006,r8,used,433.20572428197823
58,Barrie,23029,f,ford,2012,focus,used,283.6817353342503
41,London,7858,f,audi,2012,e-tron,used,433.20572428197823
60,Edmonton,4534,m,mercedes,2016,s,used,313.2251784626149
38,New Westminster,8656,f,toyota,2004,camry,used,406.42873555540154
46,Barrie,8000,m,gmc,2006,sierra,used,286.44818973603816
19,Richmond,11836,m,ford,2018,f150,used,418.16049286393974
61,Red Deer,3941,f,audi,2012,r8,used,433.20572428197823
55,Saint-Jerome,8501,f,ford,2016,explorer,used,406.42873555540154
51,Moncton,15651,m,bmw,2019,m3,new,435.9721786837661
19,Saint Catharines,5469,f,honda,2013,civic,used,415.39403846215185
79,Chatham-Kent,10942,m,chevy,2016,malibu,used,286.44818973603816
69,Caledon,21855,m,gmc,1999,yukon,used,286.44818973603816
67,Saskatoon,22766,m,bmw,2016,m3,used,435.9721786837661
27,Burnaby,11565,f,gmc,2000,terrain,used,292.64703824100053
69,Strathcona County,24102,f,toyota,2009,camry,used,406.42873555540154
70,Markham,16518,f,gmc,2002,sierra,used,406.42873555540154
34,Saint Catharines,19901,f,toyota,2008,camry,used,406.42873555540154
71,Grande Prairie,18901,m,tesla,2001,3,used,297.24116610250104
57,Kamloops,23835,m,chevy,2010,malibu,used,409.1951899571895
30,Sarnia,18476,m,acura,2001,mdx,used,419.98816632365237
36,Kawartha Lakes,21216,m,tesla,2006,x,used,419.98816632365237
46,Grande Prairie,19050,f,gmc,1999,sierra,used,283.6817353342503
73,Greater Sudbury,11345,f,nissan,2005,mirano,used,283.6817353342503
50,Halifax,13621,f,gmc,1999,terrain,used,283.6817353342503
84,Port Coquitlam,5067,f,tesla,2009,s,used,417.2217119218644
59,Burlington,16936,f,nissan,2013,mirano,used,283.6817353342503
32,Sarnia,21140,m,tesla,2007,x,used,419.98816632365237
69,Edmonton,3924,m,mercedes,2006,g,used,313.2251784626149
81,Longueuil,9929,m,chevy,1999,equinox,used,409.1951899571895
48,London,21257,m,chevy,2008,malibu,used,409.1951899571895
75,Milton,6022,m,nissan,2010,micro,used,409.1951899571895
65,Clarington,21322,m,toyota,2009,camry,used,286.44818973603816
26,Windsor,16378,m,toyota,2012,camry,used,418.16049286393974
53,Halton Hills,2013,m,toyota,2014,corrola,used,98.11579693186086
22,Ottawa,8240,m,mercedes,1998,c,used,444.9374815905164
40,Chilliwack,3165,m,bmw,2002,m3,used,313.2251784626149
63,Belleville,3284,f,toyota,2014,camry,used,283.6817353342503
41,St. Catharines,11097,m,gmc,2016,yukon,used,409.1951899571895
61,Granby,21612,f,nissan,2014,micro,used,283.6817353342503
50,Wood Buffalo,13896,m,mercedes,2018,s,used,435.9721786837661
81,Winnipeg,5516,m,nissan,2015,mirano,used,409.1951899571895
70,Richmond Hill,20320,f,audi,2008,e-tron,used,433.20572428197823
19,Surrey,4205,m,chevy,2011,malibu,used,418.16049286393974
79,Sherbrooke,3410,f,nissan,2015,mirano,used,406.42873555540154
35,Vancouver,22556,f,acura,2011,rsx,used,417.2217119218644
26,Langley,16196,m,mercedes,2012,g,used,444.9374815905164
69,Belleville,4772,f,tesla,2018,s,used,294.47471170071316
38,Saint Albert,2726,m,toyota,2008,corrola,used,220.8627971530121
53,Niagara Falls,21461,f,acura,1999,rsx,used,417.2217119218644
46,Guelph,4709,f,acura,2017,mdx,used,294.47471170071316
20,Abbotsford,8723,m,chevy,2001,equinox,used,295.41349264278847
39,Port Coquitlam,18519,m,toyota,2011,camry,used,409.1951899571895
24,Chilliwack,15199,m,chevy,1998,equinox,used,295.41349264278847
62,Chatham-Kent,18579,f,toyota,2008,camry,used,283.6817353342503
25,New Westminster,3079,f,acura,2018,rsx,used,426.1870148286146
27,Pickering,4026,m,tesla,2015,3,used,428.95346923040256
84,Saanich,24405,f,audi,2013,e-tron,used,433.20572428197823
25,Saint John,20817,f,bmw,2005,m3,used,442.1710271887285
61,Coquitlam,18768,m,ford,2006,explorer,used,286.44818973603816
62,Chatham-Kent,7231,f,nissan,2005,micro,used,283.6817353342503
48,Richmond,5838,m,bmw,2018,i8,used,435.9721786837661
56,Kitchener,6867,f,audi,2009,e-tron,used,433.20572428197823
48,Burlington,19364,f,gmc,2014,sierra,used,283.6817353342503
78,Saint John,20796,m,chevy,2014,equinox,used,409.1951899571895
50,Repentigny,17213,f,ford,2017,explorer,used,406.42873555540154
26,Saskatoon,8095,f,chevy,2017,equinox,used,415.39403846215185
78,Sherbrooke,15499,m,toyota,1999,camry,used,409.1951899571895
76,Saint John,13140,m,gmc,1999,terrain,used,409.1951899571895
34,Saint-Hyacinthe,10812,m,tesla,2004,3,used,419.98816632365237
50,Kawartha Lakes,24762,m,audi,2007,e-tron,used,435.9721786837661
50,Surrey,11046,f,chevy,2005,equinox,used,406.42873555540154
46,Sherbrooke,23951,f,mercedes,2011,c,used,433.20572428197823
79,Vaughan,18396,m,nissan,2002,micro,used,409.1951899571895
27,Gatineau,4663,f,ford,2015,focus,used,292.64703824100053
58,Trois-Rivieres,4456,m,chevy,2006,malibu,used,409.1951899571895
58,Saint Albert,8677,f,honda,2014,accord,used,406.42873555540154
80,Gatineau,13384,f,acura,2016,mdx,used,294.47471170071316
72,St. John,3125,f,toyota,2002,corrola,used,406.42873555540154
34,Richmond Hill,8114,f,gmc,2010,sierra,used,406.42873555540154
59,Chilliwack,12532,m,bmw,2008,x5,used,313.2251784626149
44,Kamloops,2988,f,chevy,2013,malibu,used,218.09634275122417
74,Granby,3664,m,gmc,2002,yukon,used,286.44818973603816
74,Kelowna,7311,f,audi,2010,e-tron,used,433.20572428197823
70,Burlington,5155,m,nissan,1998,mirano,used,286.44818973603816
36,Sault Ste. Marie,9786,m,honda,1998,accord,used,409.1951899571895
48,St. Catharines,7942,m,nissan,2003,mirano,used,409.1951899571895
59,Markham,3806,m,bmw,2005,x5,used,435.9721786837661
46,Abbotsford,4569,f,ford,2016,explorer,used,283.6817353342503
24,Maple Ridge,3076,f,mercedes,1999,g,used,442.1710271887285
55,Kelowna,11745,m,ford,2012,f150,used,409.1951899571895
84,Saint Catharines,13064,m,mercedes,2003,s,used,435.9721786837661
70,Saanich,24616,m,gmc,2010,terrain,used,409.1951899571895
18,Wood Buffalo,11017,f,gmc,2008,sierra,used,415.39403846215185
70,North Vancouver,19733,f,mercedes,2015,c,used,433.20572428197823
65,Calgary,10432,f,nissan,2017,micro,used,283.6817353342503
43,Saint Albert,16879,m,honda,2002,civic,used,409.1951899571895
54,Brantford,8437,m,gmc,2002,yukon,used,286.44818973603816
33,Kawartha Lakes,17702,f,bmw,2006,i8,used,433.20572428197823
18,Newmarket,11076,m,mercedes,2003,s,used,444.9374815905164
59,Abbotsford,11879,f,audi,2013,e-tron,used,310.45872406082697
48,Waterloo,4322,f,honda,2009,accord,used,406.42873555540154
84,Trois-Rivieres,17432,m,ford,2002,focus,used,409.1951899571895
65,Ottawa,3477,m,chevy,1998,malibu,used,409.1951899571895
19,Norfolk County,23327,m,ford,2016,focus,used,418.16049286393974
66,Halifax,11099,m,audi,2006,r8,used,313.2251784626149
62,Laval,13857,f,nissan,2017,mirano,used,406.42873555540154
24,Oakville,15033,f,gmc,2011,sierra,used,415.39403846215185
70,Maple Ridge,13640,f,toyota,2011,corrola,used,406.42873555540154
30,Repentigny,20994,m,ford,2004,focus,used,409.1951899571895
26,Saint-Hyacinthe,20069,f,acura,2014,rsx,used,426.1870148286146
57,Clarington,5186,m,audi,2000,e-tron,used,313.2251784626149
57,Brossard,3882,m,acura,1998,mdx,used,297.24116610250104
21,London,13637,f,tesla,2006,x,used,426.1870148286146
55,Pickering,12518,m,mercedes,2001,s,used,435.9721786837661
73,Halifax,21601,f,chevy,1998,equinox,used,283.6817353342503
57,Sarnia,22353,f,gmc,2007,sierra,used,406.42873555540154
60,Victoria,16098,f,nissan,2016,mirano,used,406.42873555540154
76,Sarnia,9462,f,chevy,2005,equinox,used,406.42873555540154
68,Vaughan,17358,f,mercedes,2000,g,used,433.20572428197823
21,Vancouver,9206,f,tesla,2012,s,used,426.1870148286146
36,Newmarket,12007,f,toyota,1998,camry,used,406.42873555540154
62,Burlington,14430,f,toyota,2017,corrola,used,283.6817353342503
31,North Vancouver,12767,m,toyota,2018,corrola,used,409.1951899571895
57,Chilliwack,20111,f,bmw,2008,m3,used,310.45872406082697
77,Nanaimo,22204,m,tesla,2016,3,used,419.98816632365237
42,Toronto,18747,m,ford,2001,explorer,used,409.1951899571895
40,Sarnia,3747,m,mercedes,2015,s,used,435.9721786837661
50,Brossard,17692,m,audi,2013,r8,used,313.2251784626149
30,Lethbridge,7252,f,gmc,2011,terrain,used,406.42873555540154
31,Quebec City,24935,m,ford,2012,explorer,used,409.1951899571895
80,Caledon,6063,f,acura,2009,rsx,used,294.47471170071316
84,Brampton,10830,f,toyota,2008,corrola,used,283.6817353342503
73,Niagara Falls,7596,f,honda,2016,accord,used,406.42873555540154
59,Granby,14270,m,chevy,2016,equinox,used,286.44818973603816
31,Montreal,9166,f,chevy,1998,equinox,used,406.42873555540154
22,Longueuil,11932,f,chevy,2003,equinox,used,415.39403846215185
48,Saint Albert,18676,m,bmw,2013,m3,used,435.9721786837661
44,Chilliwack,5434,m,toyota,2011,corrola,used,286.44818973603816
40,Sault Ste. Marie,2328,m,toyota,2006,corrola,used,220.8627971530121
44,Prince George,17649,m,mercedes,2005,g,used,435.9721786837661
82,Regina,3555,m,bmw,2004,i8,used,435.9721786837661
63,Windsor,23240,f,nissan,2005,mirano,used,406.42873555540154
31,Greater Sudbury,8367,f,tesla,2013,s,used,294.47471170071316
24,Saint-Jean-sur-Richelieu,8662,f,ford,2001,explorer,used,415.39403846215185
78,Mississauga,19933,m,tesla,2003,s,used,419.98816632365237
43,Kingston,5921,m,gmc,2013,sierra,used,409.1951899571895
41,Clarington,15106,m,nissan,1998,mirano,used,286.44818973603816
28,Nanaimo,2573,m,mercedes,1998,g,used,256.6050887863391
35,Coquitlam,13138,f,bmw,2001,x5,used,310.45872406082697
83,Caledon,21127,f,mercedes,2019,g,new,310.45872406082697
84,Peterborough,12074,f,tesla,2005,3,used,417.2217119218644
60,Waterloo,18676,m,toyota,2009,camry,used,409.1951899571895
44,Cape Breton,5924,f,chevy,2008,equinox,used,283.6817353342503
63,Repentigny,6259,f,gmc,2004,sierra,used,406.42873555540154
69,Guelph,22559,m,acura,2012,rsx,used,297.24116610250104
20,Ottawa,15872,m,honda,2016,civic,used,418.16049286393974
22,Burnaby,11576,m,ford,2019,explorer,new,295.41349264278847
38,Strathcona County,18442,m,honda,2000,civic,used,409.1951899571895
28,New Westminster,24353,m,mercedes,2002,c,used,444.9374815905164
49,Richmond Hill,6072,f,bmw,2019,x5,new,433.20572428197823
77,Wood Buffalo,21440,f,audi,2014,e-tron,used,433.20572428197823
75,Blainville,12569,m,acura,2001,rsx,used,297.24116610250104
77,Trois-Rivieres,23406,m,gmc,2003,yukon,used,409.1951899571895
46,Chatham-Kent,14744,f,tesla,2005,x,used,294.47471170071316
56,Blainville,19433,f,nissan,2010,micro,used,283.6817353342503
43,Halifax,6333,m,gmc,2018,terrain,used,286.44818973603816
50,Mirabel,1394,f,acura,2008,mdx,used,228.88931911768705
21,Grande Prairie,11695,m,chevy,2013,malibu,used,295.41349264278847
60,Brampton,19905,f,toyota,2012,camry,used,283.6817353342503
22,Kamloops,7034,m,honda,2018,accord,used,418.16049286393974
60,Abbotsford,11648,f,ford,1998,explorer,used,283.6817353342503
60,Burlington,21194,f,mercedes,2015,s,used,310.45872406082697
27,Lethbridge,22609,m,honda,2005,accord,used,418.16049286393974
33,New Westminster,7080,f,audi,1998,e-tron,used,433.20572428197823
59,Strathcona County,10770,m,chevy,2006,equinox,used,409.1951899571895
79,Quebec City,22381,f,tesla,1999,x,used,417.2217119218644
21,Saint Albert,10466,f,bmw,2010,x5,used,442.1710271887285
76,Gatineau,14562,m,acura,2014,rsx,used,297.24116610250104
36,Winnipeg,20654,f,honda,2001,accord,used,406.42873555540154
22,Windsor,17019,f,nissan,2017,mirano,used,415.39403846215185
35,Thunder Bay,16172,m,gmc,2009,terrain,used,409.1951899571895
55,Granby,15432,m,gmc,2007,sierra,used,286.44818973603816
81,Saint John,4928,m,chevy,2018,malibu,used,409.1951899571895
60,Kamloops,2041,m,acura,2007,rsx,used,231.655773519475
21,Abbotsford,2851,f,acura,2018,mdx,used,115.10762180328607
57,Repentigny,16001,f,bmw,2010,i8,used,433.20572428197823
74,Welland,17738,m,bmw,2015,x5,used,435.9721786837661
71,Maple Ridge,16928,m,acura,2010,rsx,used,419.98816632365237
75,Saguenay,4905,f,audi,1998,r8,used,433.20572428197823
26,Saint Albert,20779,f,bmw,2003,m3,used,442.1710271887285
80,Mississauga,6385,m,toyota,2011,camry,used,409.1951899571895
36,Norfolk County,19108,f,toyota,2002,corrola,used,406.42873555540154
54,Kelowna,20705,f,ford,2014,focus,used,406.42873555540154
67,Laval,3986,m,gmc,2016,sierra,used,409.1951899571895
82,Kelowna,13705,m,tesla,2018,s,used,419.98816632365237
67,Brampton,2529,f,mercedes,2001,g,used,122.12633125664964
33,Regina,4041,f,toyota,2002,camry,used,406.42873555540154
61,Delta,17525,f,gmc,2008,terrain,used,283.6817353342503
54,Newmarket,7249,m,chevy,2008,malibu,used,409.1951899571895
26,Longueuil,12023,f,tesla,2010,s,used,426.1870148286146
41,Saint-Hyacinthe,8276,m,honda,2016,accord,used,409.1951899571895
46,Kingston,16628,f,toyota,2001,camry,used,406.42873555540154
46,Regina,6422,m,audi,2008,e-tron,used,435.9721786837661
63,Kelowna,20342,f,tesla,2002,3,used,417.2217119218644
60,Coquitlam,14098,f,toyota,2002,corrola,used,283.6817353342503
77,Brantford,13584,f,nissan,1998,micro,used,283.6817353342503
37,Oshawa,8233,f,nissan,2005,micro,used,406.42873555540154
73,New Westminster,10037,m,ford,2005,f150,used,409.1951899571895
80,Halifax,1271,f,ford,2002,explorer,used,95.34934253007293
52,North Vancouver,15604,m,bmw,2006,x5,used,435.9721786837661
38,Kitchener,16112,m,bmw,2002,x5,used,435.9721786837661
21,North Vancouver,9335,m,gmc,2002,yukon,used,418.16049286393974
74,Wood Buffalo,12110,m,honda,2002,accord,used,409.1951899571895
30,Halifax,7115,f,nissan,2007,mirano,used,283.6817353342503
25,Guelph,15017,m,chevy,2013,equinox,used,295.41349264278847
42,Saint John,14190,f,gmc,2013,sierra,used,406.42873555540154
32,Oakville,10452,m,toyota,2012,camry,used,409.1951899571895
20,Edmonton,7346,m,honda,2006,accord,used,295.41349264278847
68,Saguenay,2323,f,honda,2007,civic,used,218.09634275122417
59,Saint-Hyacinthe,11165,f,acura,2008,rsx,used,417.2217119218644
57,Caledon,13320,f,mercedes,2009,s,used,310.45872406082697
23,Sherbrooke,4339,f,toyota,2015,corrola,used,415.39403846215185
47,Lethbridge,19404,f,bmw,2011,m3,used,433.20572428197823
32,Peterborough,16619,m,gmc,2015,yukon,used,409.1951899571895
51,Guelph,3553,m,tesla,2019,3,new,297.24116610250104
23,Oakville,16735,f,bmw,2010,m3,used,442.1710271887285
53,Vaughan,12642,m,gmc,2002,sierra,used,409.1951899571895
49,Longueuil,24800,m,tesla,2016,s,used,419.98816632365237
19,Sherbrooke,15000,m,mercedes,2000,g,used,444.9374815905164
45,Laval,1843,f,audi,2009,e-tron,used,244.8733314778009
43,Fredericton,17208,m,ford,2019,explorer,new,286.44818973603816
49,Vancouver,24314,m,mercedes,2013,c,used,435.9721786837661
35,Hamilton,15416,f,acura,2016,rsx,used,294.47471170071316
58,St. Catharines,1395,f,honda,2015,accord,used,218.09634275122417
23,Grande Prairie,11595,f,ford,2019,f150,new,292.64703824100053
66,Moncton,21841,f,ford,2018,focus,used,406.42873555540154
60,Saint Catharines,17860,f,acura,2006,mdx,used,417.2217119218644
50,Brampton,19706,m,gmc,2018,terrain,used,286.44818973603816
19,Aurora,7595,m,chevy,2009,equinox,used,295.41349264278847
76,Sherbrooke,15302,f,tesla,2018,3,used,417.2217119218644
33,Halton Hills,19287,f,mercedes,2005,c,used,310.45872406082697
74,Barrie,8670,f,acura,2007,rsx,used,294.47471170071316
66,Ottawa,14880,m,audi,2008,e-tron,used,435.9721786837661
42,Peterborough,24172,m,mercedes,1999,s,used,435.9721786837661
54,Oshawa,5970,f,bmw,2002,i8,used,433.20572428197823
49,Port Coquitlam,19814,f,bmw,2011,m3,used,433.20572428197823
39,Milton,11129,f,ford,2000,explorer,used,406.42873555540154
47,Drummondville,17577,f,mercedes,2001,s,used,310.45872406082697
67,Saguenay,2271,f,audi,2000,r8,used,244.8733314778009
32,Pickering,6364,f,audi,2008,e-tron,used,433.20572428197823
41,Pickering,9343,m,gmc,2010,yukon,used,409.1951899571895
60,Longueuil,14927,m,ford,2019,focus,new,409.1951899571895
50,Coquitlam,1566,m,acura,2017,mdx,used,108.90877329832374
84,Delta,23905,m,mercedes,2017,g,used,313.2251784626149
32,North Vancouver,14343,m,mercedes,1998,g,used,435.9721786837661
57,Niagara Falls,18990,m,gmc,2011,terrain,used,409.1951899571895
20,Clarington,16715,m,ford,2017,explorer,used,295.41349264278847
68,Norfolk County,8736,m,honda,1998,civic,used,409.1951899571895
69,Fredericton,9353,f,audi,2014,r8,used,310.45872406082697
39,Trois-Rivieres,17158,m,bmw,2002,m3,used,435.9721786837661
71,Aurora,12018,m,mercedes,2012,s,used,313.2251784626149
41,Whitby,16118,f,gmc,2003,terrain,used,406.42873555540154
58,Drummondville,16276,m,tesla,2019,s,new,297.24116610250104
40,Gatineau,4620,m,honda,2006,civic,used,286.44818973603816
79,Chatham-Kent,1268,f,acura,2005,mdx,used,106.14231889653581
45,Mississauga,9914,m,acura,2006,mdx,used,419.98816632365237
32,Repentigny,4378,f,tesla,2013,x,used,417.2217119218644
65,Oshawa,16815,f,ford,1998,f150,used,406.42873555540154
18,Richmond,7187,f,gmc,2014,terrain,used,415.39403846215185
39,Saint-Jean-sur-Richelieu,19310,m,acura,2009,mdx,used,419.98816632365237
37,Kitchener,14797,f,audi,2007,r8,used,433.20572428197823
38,Maple Ridge,1613,f,toyota,2007,camry,used,218.09634275122417
78,Maple Ridge,12842,f,tesla,2006,3,used,417.2217119218644
78,Longueuil,7133,m,acura,2009,rsx,used,419.98816632365237
36,Red Deer,18759,m,mercedes,2006,c,used,435.9721786837661
23,Quebec City,11413,f,audi,1998,r8,used,442.1710271887285
49,Maple Ridge,18022,m,tesla,2016,x,used,419.98816632365237
61,North Bay,16213,f,chevy,2004,malibu,used,406.42873555540154
42,North Vancouver,3922,m,toyota,2019,camry,new,409.1951899571895
43,Saint-Hyacinthe,8093,f,tesla,2001,x,used,417.2217119218644
61,Blainville,4108,f,nissan,2019,mirano,new,283.6817353342503
21,Longueuil,17283,m,gmc,2015,terrain,used,418.16049286393974
50,London,10145,m,tesla,2014,x,used,419.98816632365237
57,Oakville,8519,f,honda,2005,civic,used,406.42873555540154
43,Halifax,17977,m,tesla,2002,s,used,297.24116610250104
61,Saint Catharines,12081,m,acura,2013,rsx,used,419.98816632365237
41,Chatham-Kent,20900,m,gmc,2018,yukon,used,286.44818973603816
55,Regina,13300,m,mercedes,2003,c,used,435.9721786837661
76,Saint-Hyacinthe,16634,m,tesla,2017,3,used,419.98816632365237
82,Kelowna,17372,m,ford,2003,f150,used,409.1951899571895
48,Langley,20348,m,ford,2000,explorer,used,409.1951899571895
84,Pickering,6181,f,ford,2017,explorer,used,406.42873555540154
27,Abbotsford,19607,f,chevy,2002,equinox,used,292.64703824100053
26,Nanaimo,4096,m,nissan,2004,micro,used,418.16049286393974
21,Kitchener,21168,f,toyota,1998,camry,used,415.39403846215185
83,Hamilton,15803,m,ford,2006,focus,used,286.44818973603816
41,St. Albert,17671,m,ford,2008,focus,used,409.1951899571895
58,Whitby,24336,m,ford,2003,f150,used,409.1951899571895
73,Mississauga,1942,f,tesla,2015,s,used,228.88931911768705
44,Cambridge,14384,f,mercedes,2014,c,used,310.45872406082697
53,Gatineau,14978,f,chevy,2014,malibu,used,283.6817353342503
78,Chatham-Kent,16196,f,toyota,2005,camry,used,283.6817353342503
52,Vancouver,13624,m,bmw,2008,m3,used,435.9721786837661
51,Airdrie,14237,m,nissan,2009,mirano,used,286.44818973603816
35,New Westminster,6918,f,audi,2019,r8,new,433.20572428197823
76,Toronto,20738,m,nissan,2015,mirano,used,409.1951899571895
83,Cape Breton,11256,m,tesla,2011,3,used,297.24116610250104
69,Red Deer,12804,m,mercedes,2005,s,used,435.9721786837661
84,Ajax,21066,f,nissan,2019,mirano,new,283.6817353342503
48,Saint John,16396,m,ford,2009,f150,used,409.1951899571895
47,Moncton,24708,m,gmc,2005,sierra,used,409.1951899571895
48,Burnaby,2994,f,tesla,2012,x,used,106.14231889653581
44,Vancouver,24107,f,toyota,1998,corrola,used,406.42873555540154
71,Saanich,9370,f,toyota,2019,corrola,new,406.42873555540154
45,Delta,24947,m,mercedes,2008,c,used,313.2251784626149
